ID,TM,YW,PT,RL,AX,AY,AZ,QW,QX,QY,QZ,MX,MY,MZ
3914051315,1492555938402,179.18,0.8,89.04,-6.16,981.08,-32.35,,,,,,,
3914051314,1492555938353,179.24,0.75,88.89,-9.34,981.57,-33.57,,,,,,,
3914051313,1492555938302,179.3,0.69,88.75,-12.51,981.32,-32.1,,,,,,,
3914051312,1492555938253,179.66,0.33,88.62,-8.61,978.88,-32.59,,,,,,,
3914051311,1492555938201,179.08,0.91,88.54,-8.61,978.39,-34.3,,,,,,,
3914051310,1492555938152,179.56,0.43,88.47,-9.58,975.22,-31.13,,,,,,,
3914051309,1492555938101,179.39,0.6,88.45,-8.12,974.49,-36.5,,,,,,,
3914051308,1492555938052,179.54,0.45,88.45,-6.41,975.46,-34.79,,,,,,,
3914051307,1492555938003,179.32,0.67,88.49,-12.51,977.42,-30.88,,,,,,,
3914051306,1492555937952,179.82,0.17,88.56,-8.12,979.37,-34.55,,,,,,,
3914051305,1492555937902,179.56,0.43,88.67,-6.65,979.37,-35.77,,,,,,,
3914051304,1492555937851,179.35,0.64,88.81,-8.61,987.18,-36.74,,,,,,,
3914051303,1492555937802,179.52,0.47,88.96,-5.43,986.21,-33.08,,,,,,,
3914051302,1492555937751,179.62,0.37,89.11,-8.36,989.62,-36.5,,,,,,,
3914051301,1492555937702,179.66,0.33,89.28,-9.58,994.26,-32.35,,,,,,,
3914051300,1492555937653,179.26,0.72,89.45,-11.54,990.36,-35.03,,,,,,,
3914051299,1492555937601,179.1,0.88,89.61,-10.56,989.38,-37.48,,,,,,,
3914051298,1492555937552,179.59,0.4,89.75,-6.9,987.18,-38.7,,,,,,,
3914051297,1492555937501,179.23,0.75,89.89,-7.14,985.47,-33.33,,,,,,,
3914051296,1492555937452,179.77,0.22,90,-4.94,982.54,-36.99,,,,,,,
3914051295,1492555937403,179.48,0.5,90.1,-11.05,981.81,-42.6,,,,,,,
3914051294,1492555937352,-179.99,0,90.18,-9.58,981.08,-33.33,,,,,,,
3914051293,1492555937302,179.65,0.34,90.24,-11.05,977.17,-34.06,,,,,,,
3914051292,1492555937251,179.47,0.51,90.28,-12.51,978.39,-42.36,,,,,,,
3914051291,1492555937202,179.99,0.01,90.3,-8.85,977.91,-35.28,,,,,,,
3914051290,1492555937151,179.38,0.59,90.31,-11.29,975.71,-32.84,,,,,,,
3914051289,1492555937102,179.45,0.52,90.3,-8.85,980.35,-35.28,,,,,,,
3914051288,1492555937053,179.6,0.38,90.25,-10.07,980.59,-32.35,,,,,,,
3914051287,1492555937001,179.57,0.41,90.19,-7.87,984.25,-30.4,,,,,,,
3914051286,1492555936952,179.47,0.51,90.11,-4.94,987.67,-37.96,,,,,,,
3914051285,1492555936901,179.67,0.32,90.01,-7.39,988.65,-29.17,,,,,,,
3914051284,1492555936852,178.74,1.22,89.92,-7.14,992.31,-34.79,,,,,,,
3914051283,1492555936801,178.84,1.13,89.77,-10.31,991.09,-37.72,,,,,,,
3914051282,1492555936751,179.39,0.59,89.61,-8.12,993.04,-37.72,,,,,,,
3914051281,1492555936702,179.74,0.26,89.45,-8.61,991.09,-31.62,,,,,,,
3914051280,1492555936651,178.88,1.09,89.31,-6.16,991.58,-35.52,,,,,,,
3914051279,1492555936602,179.42,0.57,89.14,-5.19,986.94,-34.79,,,,,,,
3914051278,1492555936551,179.34,0.65,88.98,-12.51,986.45,-35.28,,,,,,,
3914051277,1492555936502,179.61,0.38,88.83,-9.34,982.3,-34.55,,,,,,,
3914051276,1492555936452,179.37,0.62,88.71,-9.83,977.42,-35.52,,,,,,,
3914051275,1492555936401,178.89,1.1,88.61,-7.87,976.2,-33.33,,,,,,,
3914051274,1492555936352,179.4,0.59,88.52,-6.41,975.46,-31.62,,,,,,,
3914051273,1492555936301,179.38,0.61,88.48,-9.83,975.95,-39.92,,,,,,,
3914051272,1492555936252,179.3,0.69,88.47,-14.71,977.42,-34.55,,,,,,,
3914051271,1492555936201,179.99,0.01,88.49,-10.56,978.88,-39.18,,,,,,,
3914051270,1492555936151,179.41,0.58,88.56,-9.58,981.08,-36.01,,,,,,,
3914051269,1492555936102,178.93,1.05,88.66,-7.87,982.3,-40.65,,,,,,,
3914051268,1492555936051,179.16,0.83,88.78,-10.07,986.21,-37.96,,,,,,,
3914051267,1492555936002,179.64,0.35,88.9,-7.87,992.07,-29.66,,,,,,,
3914051266,1492555935951,179.52,0.47,89.06,-8.36,988.4,-33.57,,,,,,,
3914051265,1492555935902,179.12,0.86,89.23,-13.98,989.87,-30.88,,,,,,,
3914051264,1492555935850,179.65,0.34,89.38,-7.39,991.58,-36.5,,,,,,,
3914051262,1492555935752,179.03,0.94,89.7,-9.83,989.38,-36.99,,,,,,,
3914051261,1492555935701,179.92,0.08,89.82,-10.56,987.92,-39.18,,,,,,,
3914051260,1492555935652,179.11,0.86,89.96,-7.14,987.67,-27.71,,,,,,,
3914051259,1492555935600,178.93,1.03,90.07,-7.63,983.52,-35.03,,,,,,,
3914051258,1492555935551,179.35,0.62,90.15,-5.68,981.32,-35.03,,,,,,,
3914051257,1492555935500,-179.97,-0.02,90.21,-4.94,981.32,-31.62,,,,,,,
3914051256,1492555935451,179.48,0.5,90.27,-5.43,974.73,-36.01,,,,,,,
3914051255,1492555935402,179.09,0.87,90.31,-9.09,981.08,-31.13,,,,,,,
3914051254,1492555935351,179.31,0.66,90.31,-7.39,983.03,-33.08,,,,,,,
3914051253,1492555935301,179.7,0.29,90.29,-10.8,976.68,-36.74,,,,,,,
3914051252,1492555935250,179.58,0.4,90.26,-11.29,983.76,-30.15,,,,,,,
3914051251,1492555935201,179.37,0.6,90.21,-8.12,983.28,-34.79,,,,,,,
3914051250,1492555935152,178.9,1.05,90.15,-6.41,990.11,-30.15,,,,,,,
3914051249,1492555935101,179.24,0.73,90.05,-13,991.09,-37.48,,,,,,,
3914051248,1492555935052,179.32,0.66,89.93,-8.85,986.45,-33.81,,,,,,,
3914051247,1492555935000,179.63,0.36,89.8,-5.43,988.89,-36.01,,,,,,,
3914051246,1492555934951,179.65,0.34,89.66,-5.19,992.55,-35.52,,,,,,,
3914051245,1492555934900,179.43,0.56,89.52,-10.56,990.36,-33.33,,,,,,,
3914051244,1492555934851,179.45,0.54,89.36,-10.56,993.77,-36.5,,,,,,,
3914051243,1492555934802,179.28,0.71,89.2,-11.54,985.72,-36.74,,,,,,,
3914051242,1492555934751,179.7,0.3,89.04,-12.76,983.03,-29.17,,,,,,,
3914051241,1492555934701,179.49,0.5,88.89,-10.31,977.66,-31.37,,,,,,,
3914051240,1492555934650,179.33,0.66,88.76,-8.61,978.88,-34.79,,,,,,,
3914051239,1492555934601,179.42,0.57,88.65,-10.31,980.1,-32.84,,,,,,,
3914051238,1492555934550,179.64,0.35,88.56,-9.58,976.68,-31.86,,,,,,,
3914051237,1492555934501,178.88,1.1,88.52,-7.14,975.71,-40.41,,,,,,,
3914051236,1492555934452,179.12,0.87,88.49,-9.09,977.66,-38.94,,,,,,,
3914051235,1492555934400,179.54,0.45,88.49,-6.9,975.95,-33.33,,,,,,,
3914051234,1492555934351,179.67,0.32,88.55,-12.02,977.66,-35.03,,,,,,,
3914051233,1492555934300,179.5,0.49,88.63,-11.05,980.35,-34.55,,,,,,,
3914051232,1492555934251,179.73,0.26,88.74,-8.85,988.16,-37.96,,,,,,,
3914051231,1492555934200,179.42,0.57,88.89,-11.54,983.52,-33.57,,,,,,,
3914051230,1492555934150,179.22,0.77,89.04,-8.12,989.14,-32.84,,,,,,,
3914051229,1492555934101,179.32,0.67,89.19,-13.98,988.16,-30.15,,,,,,,
3914051228,1492555934050,179.64,0.35,89.35,-9.34,990.11,-36.99,,,,,,,
3914051227,1492555934001,179.77,0.22,89.5,-8.36,990.11,-33.33,,,,,,,
3914051226,1492555933950,179.47,0.52,89.66,-8.61,992.8,-34.3,,,,,,,
3914051225,1492555933901,179.86,0.14,89.8,-10.31,989.87,-37.72,,,,,,,
3914051224,1492555933851,178.95,1.02,89.94,-9.34,986.45,-34.55,,,,,,,
3914051223,1492555933800,178.78,1.18,90.06,-6.65,985.47,-36.25,,,,,,,
3914051222,1492555933751,179.72,0.27,90.13,-11.78,981.57,-36.01,,,,,,,
3914051221,1492555933700,179.46,0.52,90.21,-9.09,981.08,-33.08,,,,,,,
3914051220,1492555933651,179.6,0.38,90.26,-8.61,980.1,-35.52,,,,,,,
3914051219,1492555933600,179.24,0.73,90.31,-6.41,976.93,-33.33,,,,,,,
3914051218,1492555933550,179.29,0.68,90.33,-11.29,977.42,-27.47,,,,,,,
3914051217,1492555933501,178.87,1.08,90.34,-5.68,980.1,-29.66,,,,,,,
3914051216,1492555933450,179.35,0.62,90.3,-10.31,981.08,-30.64,,,,,,,
3914051215,1492555933401,179.07,0.89,90.26,-9.09,982.54,-39.43,,,,,,,
3914051214,1492555933350,179.09,0.87,90.19,-9.34,981.81,-41.38,,,,,,,
3914051213,1492555933301,178.91,1.05,90.12,-11.29,985.72,-32.35,,,,,,,
3914051212,1492555933249,179.66,0.33,90,-9.83,984.74,-39.18,,,,,,,
3914051211,1492555933200,179.86,0.14,89.88,-10.56,988.4,-33.81,,,,,,,
3914051210,1492555933151,179.43,0.55,89.75,-7.63,992.55,-37.23,,,,,,,
3914051209,1492555933100,179.33,0.66,89.61,-10.31,990.6,-38.94,,,,,,,
3914051208,1492555933051,179.53,0.46,89.45,-8.61,986.45,-34.06,,,,,,,
3914051207,1492555933000,179.34,0.65,89.29,-6.9,988.4,-35.03,,,,,,,
3914051206,1492555932950,179.04,0.94,89.14,-9.09,984.74,-32.35,,,,,,,
3914051205,1492555932901,179.47,0.52,88.98,-7.39,986.21,-32.84,,,,,,,
3914051204,1492555932850,179.12,0.86,88.85,-9.83,981.57,-37.48,,,,,,,
3914051203,1492555932801,178.82,1.17,88.74,-8.12,977.66,-32.59,,,,,,,
3914051202,1492555932750,179.5,0.49,88.61,-10.56,977.66,-38.45,,,,,,,
3914051201,1492555932701,179.16,0.83,88.55,-12.27,974,-34.79,,,,,,,
3914051200,1492555932649,179.67,0.33,88.51,-10.07,976.68,-35.77,,,,,,,
3914051199,1492555932600,179.5,0.5,88.51,-4.7,974.98,-36.74,,,,,,,
3914051198,1492555932551,179.42,0.58,88.55,-11.54,982.3,-37.23,,,,,,,
3914051197,1492555932500,179.06,0.93,88.63,-9.34,978.88,-34.79,,,,,,,
3914051196,1492555932451,179.8,0.2,88.71,-12.51,983.28,-33.57,,,,,,,
3914051195,1492555932399,179.35,0.64,88.84,-6.9,987.92,-38.45,,,,,,,
3914051194,1492555932350,179.68,0.32,88.98,-9.58,989.38,-35.03,,,,,,,
3914051193,1492555932299,179.67,0.33,89.14,-8.36,992.31,-30.15,,,,,,,
3914051192,1492555932250,179.17,0.81,89.31,-11.05,994.75,-33.08,,,,,,,
3914051191,1492555932201,179.36,0.62,89.47,-7.39,990.36,-30.15,,,,,,,
3914051190,1492555932150,179.1,0.87,89.63,-9.09,995,-37.96,,,,,,,
3914051189,1492555932100,179.96,0.04,89.75,-12.76,989.14,-38.94,,,,,,,
3914051188,1492555932049,179.12,0.86,89.9,-6.41,984.5,-36.25,,,,,,,
3914051187,1492555932000,179.32,0.66,90.02,-8.85,985.96,-34.06,,,,,,,
3914051186,1492555931951,179.53,0.45,90.11,-8.61,987.43,-31.37,,,,,,,
3914051185,1492555931900,179.54,0.44,90.19,-6.41,978.88,-30.64,,,,,,,
3914051184,1492555931851,179.67,0.32,90.26,-10.56,979.13,-31.62,,,,,,,
3914051183,1492555931799,179.59,0.39,90.3,-11.78,975.46,-34.79,,,,,,,
3914051182,1492555931750,179.34,0.63,90.33,-5.19,984.5,-33.57,,,,,,,
3914051181,1492555931699,179.7,0.29,90.32,-12.02,978.88,-36.25,,,,,,,
3914051180,1492555931650,179.61,0.37,90.31,-5.43,983.03,-33.57,,,,,,,
3914051179,1492555931601,179.48,0.5,90.27,-6.41,977.42,-34.55,,,,,,,
3914051178,1492555931550,179.11,0.86,90.23,-7.39,985.96,-35.28,,,,,,,
3914051177,1492555931500,179.46,0.52,90.14,-12.02,986.21,-35.28,,,,,,,
3914051176,1492555931449,179.31,0.66,90.05,-9.58,988.89,-33.57,,,,,,,
3914051175,1492555931400,179.17,0.81,89.94,-7.39,991.33,-34.06,,,,,,,
3914051174,1492555931349,179.45,0.53,89.8,-7.14,989.62,-31.13,,,,,,,
3914051173,1492555931300,178.78,1.19,89.68,-10.31,991.82,-29.91,,,,,,,
3914051172,1492555931251,179.57,0.42,89.51,-10.31,987.67,-39.67,,,,,,,
3914051171,1492555931199,179.54,0.45,89.35,-11.54,987.67,-28.2,,,,,,,
3914051170,1492555931150,179.16,0.83,89.2,-11.05,986.21,-34.55,,,,,,,
3914051169,1492555931099,179.11,0.87,89.05,-11.29,985.47,-33.33,,,,,,,
3914051168,1492555931050,-179.86,-0.14,88.89,-9.34,979.86,-37.96,,,,,,,
3914051167,1492555930999,179.51,0.48,88.76,-9.34,978.88,-36.74,,,,,,,
3914051166,1492555930949,179.25,0.74,88.67,-11.54,976.93,-35.28,,,,,,,
3914051165,1492555930900,179.43,0.57,88.58,-10.8,974,-32.84,,,,,,,
3914051164,1492555930849,179.13,0.87,88.54,-8.36,973.02,-36.01,,,,,,,
3914051163,1492555930800,179.25,0.75,88.53,-8.85,978.64,-38.21,,,,,,,
3914051162,1492555930749,179.68,0.32,88.54,-14.95,979.13,-32.1,,,,,,,
3914051161,1492555930700,179.16,0.83,88.61,-6.65,981.32,-34.79,,,,,,,
3914051160,1492555930650,179.64,0.36,88.68,-8.61,978.64,-28.44,,,,,,,
3914051159,1492555930599,179.39,0.61,88.81,-4.94,986.69,-29.42,,,,,,,
3914051158,1492555930550,179.66,0.34,88.94,-10.8,986.21,-35.28,,,,,,,
3914051157,1492555930499,179.43,0.56,89.09,-7.87,985.72,-33.57,,,,,,,
3914051156,1492555930450,179.39,0.6,89.25,-7.87,988.65,-30.88,,,,,,,
3914051155,1492555930399,179.5,0.49,89.42,-12.02,989.62,-28.44,,,,,,,
3914051154,1492555930349,179.57,0.42,89.57,-8.85,994.75,-33.08,,,,,,,
3914051153,1492555930300,179.12,0.86,89.72,-11.54,991.09,-36.5,,,,,,,
3914051152,1492555930249,179.25,0.73,89.85,-10.8,984.99,-32.84,,,,,,,
3914051151,1492555930200,179.64,0.35,89.97,-8.36,987.18,-36.99,,,,,,,
3914051150,1492555930149,179.52,0.46,90.08,-7.63,984.01,-38.21,,,,,,,
3914051149,1492555930100,179.4,0.58,90.16,-9.58,981.81,-34.3,,,,,,,
3914051148,1492555930048,179.5,0.48,90.23,-9.58,979.13,-33.33,,,,,,,
3914051147,1492555929999,179.56,0.42,90.28,-10.07,982.06,-30.64,,,,,,,
3914051146,1492555929950,179.3,0.67,90.32,-2.75,983.28,-35.03,,,,,,,
3914051145,1492555929899,179.16,0.8,90.34,-9.09,978.39,-36.25,,,,,,,
3914051144,1492555929850,179.21,0.76,90.33,-2.75,982.06,-34.55,,,,,,,
3914051143,1492555929798,179.29,0.68,90.3,-3.72,980.83,-33.08,,,,,,,
3914051142,1492555929749,179.55,0.43,90.24,-9.83,982.06,-36.01,,,,,,,
3914051141,1492555929698,179.6,0.39,90.17,-9.58,985.47,-33.08,,,,,,,
3914051140,1492555929649,179.2,0.77,90.09,-9.34,985.47,-35.52,,,,,,,
3914051139,1492555929600,179.44,0.54,89.98,-9.58,989.62,-37.72,,,,,,,
3914051138,1492555929549,179.33,0.65,89.87,-9.58,985.72,-37.23,,,,,,,
3914051137,1492555929499,179.55,0.44,89.73,-11.78,991.33,-32.84,,,,,,,
3914051136,1492555929448,179.58,0.41,89.58,-9.09,989.38,-32.59,,,,,,,
3914051135,1492555929399,179.71,0.29,89.43,-10.56,989.14,-33.33,,,,,,,
3914051134,1492555929350,179.33,0.66,89.28,-10.07,989.38,-33.33,,,,,,,
3914051133,1492555929299,179.7,0.29,89.12,-12.02,982.54,-32.1,,,,,,,
3914051132,1492555929250,179.63,0.36,88.97,-8.85,984.25,-33.57,,,,,,,
3914051131,1492555929198,179.43,0.56,88.84,-8.36,974.73,-36.01,,,,,,,
3914051130,1492555929149,179.72,0.28,88.72,-7.14,977.42,-34.79,,,,,,,
3914051129,1492555929098,179.76,0.24,88.63,-8.36,974.98,-35.77,,,,,,,
3914051128,1492555929049,179.53,0.47,88.58,-11.54,976.93,-34.3,,,,,,,
3914051127,1492555929000,178.91,1.08,88.58,-6.41,981.08,-34.06,,,,,,,
3914051126,1492555928949,178.95,1.04,88.59,-8.61,979.61,-31.37,,,,,,,
3914051125,1492555928899,179.32,0.67,88.62,-10.07,980.1,-30.64,,,,,,,
3914051124,1492555928848,179.55,0.45,88.69,-10.31,983.52,-32.84,,,,,,,
3914051123,1492555928799,179.8,0.2,88.8,-8.36,982.79,-31.37,,,,,,,
3914051122,1492555928748,179.55,0.45,88.93,-10.56,987.43,-36.5,,,,,,,
3914051121,1492555928699,179.74,0.25,89.07,-10.07,991.82,-39.67,,,,,,,
3914051120,1492555928650,179.25,0.74,89.23,-8.36,990.11,-38.45,,,,,,,
3914051119,1492555928598,179.78,0.21,89.38,-8.61,988.89,-33.33,,,,,,,
3914051118,1492555928549,179.76,0.24,89.54,-7.87,990.6,-26.73,,,,,,,
3914051117,1492555928498,179.36,0.62,89.7,-12.51,990.36,-37.72,,,,,,,
3914051116,1492555928449,179.4,0.59,89.83,-9.34,987.18,-33.33,,,,,,,
3914051115,1492555928400,179.08,0.9,89.96,-9.34,985.23,-31.13,,,,,,,
3914051114,1492555928349,-179.92,-0.07,90.06,-6.41,986.69,-37.23,,,,,,,
3914051113,1492555928299,179.33,0.65,90.16,-9.09,981.08,-27.95,,,,,,,
3914051112,1492555928248,179.54,0.44,90.23,-6.65,978.39,-33.33,,,,,,,
3914051111,1492555928199,179.44,0.54,90.29,-7.87,977.42,-24.78,,,,,,,
3914051110,1492555928148,179.68,0.3,90.33,-7.87,978.39,-32.35,,,,,,,
3914051109,1492555928099,179.6,0.38,90.35,-9.58,984.25,-31.13,,,,,,,
3914051108,1492555928050,179.42,0.56,90.36,-9.09,977.42,-38.94,,,,,,,
3914051107,1492555927998,179.31,0.66,90.34,-7.63,978.39,-35.52,,,,,,,
3914051106,1492555927949,179.14,0.82,90.3,-9.34,980.83,-33.08,,,,,,,
3914051105,1492555927898,179.08,0.89,90.25,-6.65,981.57,-30.15,,,,,,,
3914051104,1492555927849,179.66,0.33,90.16,-6.41,987.43,-35.03,,,,,,,
3914051103,1492555927798,179.49,0.49,90.06,-7.87,990.36,-32.84,,,,,,,
3914051102,1492555927748,179.35,0.63,89.95,-9.34,989.87,-39.92,,,,,,,
3914051101,1492555927699,179.43,0.56,89.82,-10.8,994.02,-41.38,,,,,,,
3914051100,1492555927648,179.28,0.71,89.69,-10.56,990.84,-33.08,,,,,,,
3914051099,1492555927599,179.18,0.81,89.54,-6.65,986.21,-34.06,,,,,,,
3914051098,1492555927548,179.48,0.51,89.38,-8.36,985.72,-30.88,,,,,,,
3914051097,1492555927499,179.56,0.43,89.22,-8.12,984.25,-29.66,,,,,,,
3914051096,1492555927447,179.44,0.55,89.07,-6.41,981.81,-32.59,,,,,,,
3914051095,1492555927398,178.83,1.16,88.94,-8.61,981.32,-27.47,,,,,,,
3914051094,1492555927349,179.48,0.52,88.8,-10.07,980.35,-31.86,,,,,,,
3914051093,1492555927298,179.43,0.57,88.7,-8.12,979.13,-29.91,,,,,,,
3914051092,1492555927249,179.12,0.88,88.65,-7.87,977.17,-31.37,,,,,,,
3914051091,1492555927198,179.16,0.84,88.61,-6.9,977.66,-32.35,,,,,,,
3914051090,1492555927148,179.63,0.37,88.59,-11.05,975.22,-36.01,,,,,,,
3914051089,1492555927099,179.58,0.42,88.62,-11.05,982.06,-38.21,,,,,,,
3914051088,1492555927048,179.9,0.1,88.69,-12.27,983.52,-35.77,,,,,,,
3914051087,1492555926999,179.12,0.87,88.8,-10.07,981.08,-31.86,,,,,,,
3914051086,1492555926948,179.4,0.59,88.92,-10.8,983.03,-31.13,,,,,,,
3914051085,1492555926899,179.38,0.61,89.06,-5.92,987.43,-30.64,,,,,,,
3914051084,1492555926847,179.42,0.57,89.21,-5.92,988.65,-28.69,,,,,,,
3914051083,1492555926798,179.4,0.59,89.36,-12.76,992.55,-31.13,,,,,,,
3914051082,1492555926749,178.94,1.04,89.53,-11.05,990.6,-35.77,,,,,,,
3914051081,1492555926698,179.53,0.46,89.67,-9.34,993.29,-33.57,,,,,,,
3914051080,1492555926649,179.28,0.7,89.81,-7.63,988.65,-32.1,,,,,,,
3914051079,1492555926597,179.52,0.47,89.93,-7.63,986.69,-36.5,,,,,,,
3914051078,1492555926548,179.56,0.43,90.05,-8.12,983.28,-41.38,,,,,,,
3914051077,1492555926497,179.07,0.89,90.16,-8.36,983.52,-33.33,,,,,,,
3914051076,1492555926448,179.96,0.04,90.23,-10.56,976.68,-29.42,,,,,,,
3914051075,1492555926399,179.92,0.08,90.29,-8.61,975.46,-34.3,,,,,,,
3914051074,1492555926348,179.63,0.35,90.34,-7.14,977.42,-33.08,,,,,,,
3914051073,1492555926298,179.19,0.77,90.39,-7.14,978.39,-30.88,,,,,,,
3914051072,1492555926247,179.48,0.5,90.39,-6.9,975.71,-31.37,,,,,,,
3914051071,1492555926198,179,0.95,90.39,-8.36,980.83,-32.59,,,,,,,
3914051070,1492555926147,179.36,0.62,90.34,-8.61,979.37,-33.33,,,,,,,
3914051069,1492555926098,179.1,0.86,90.29,-8.85,984.74,-32.35,,,,,,,
3914051068,1492555926049,179.37,0.61,90.22,-8.12,984.5,-38.7,,,,,,,
3914051067,1492555925997,179.61,0.38,90.12,-10.56,986.21,-36.01,,,,,,,
3914051066,1492555925948,178.89,1.07,90.03,-9.09,989.14,-35.77,,,,,,,
3914051065,1492555925897,179.64,0.35,89.89,-9.34,991.33,-34.55,,,,,,,
3914051064,1492555925848,179.51,0.48,89.75,-10.31,993.77,-34.3,,,,,,,
3914051063,1492555925799,179.53,0.46,89.61,-8.12,993.04,-31.37,,,,,,,
3914051062,1492555925748,179.87,0.12,89.46,-10.56,988.89,-31.86,,,,,,,
3914051061,1492555925698,179.28,0.71,89.32,-13.24,985.23,-33.33,,,,,,,
3914051060,1492555925647,179.43,0.56,89.16,-9.34,983.76,-29.17,,,,,,,
3914051059,1492555925598,178.94,1.05,89.03,-11.54,981.57,-35.52,,,,,,,
3914051058,1492555925547,179.65,0.35,88.88,-9.09,979.13,-37.48,,,,,,,
3914051057,1492555925498,179.38,0.61,88.78,-7.39,977.42,-31.86,,,,,,,
3914051056,1492555925449,179.4,0.59,88.7,-10.56,977.66,-38.7,,,,,,,
3914051055,1492555925397,179.4,0.59,88.65,-10.8,978.88,-33.81,,,,,,,
3914051054,1492555925348,179.67,0.33,88.62,-7.87,976.44,-33.81,,,,,,,
3914051053,1492555925297,179.34,0.66,88.65,-12.51,977.66,-36.99,,,,,,,
3914051052,1492555925248,178.96,1.03,88.72,-13.73,980.1,-34.79,,,,,,,
3914051051,1492555925197,179.34,0.65,88.79,-9.09,984.25,-33.81,,,,,,,
3914051050,1492555925147,179.9,0.1,88.89,-13.98,986.45,-36.5,,,,,,,
3914051049,1492555925098,179.22,0.77,89.04,-11.05,986.45,-33.81,,,,,,,
3914051048,1492555925047,179.56,0.43,89.18,-8.36,992.31,-34.06,,,,,,,
3914051047,1492555924998,179.78,0.22,89.33,-8.85,997.44,-36.01,,,,,,,
3914051046,1492555924947,179.64,0.35,89.48,-6.9,992.07,-39.18,,,,,,,
3914051045,1492555924898,179.44,0.55,89.64,-6.65,991.82,-34.06,,,,,,,
3914051044,1492555924848,179.06,0.92,89.8,-7.63,992.55,-34.3,,,,,,,
3914051043,1492555924797,179.46,0.53,89.92,-10.56,984.74,-33.33,,,,,,,
3914051042,1492555924748,179.61,0.38,90.04,-6.16,986.45,-33.57,,,,,,,
3914051041,1492555924697,178.85,1.11,90.16,-6.41,981.57,-37.72,,,,,,,
3914051040,1492555924648,179.46,0.52,90.23,-5.19,981.32,-44.31,,,,,,,
3914051039,1492555924597,179.25,0.72,90.3,-4.21,981.08,-37.48,,,,,,,
3914051038,1492555924547,179.24,0.73,90.36,-7.39,978.88,-35.03,,,,,,,
3914051037,1492555924498,179.55,0.43,90.38,-7.14,975.71,-36.01,,,,,,,
3914051036,1492555924447,179.75,0.24,90.39,-10.07,978.88,-35.52,,,,,,,
3914051035,1492555924398,179.29,0.68,90.4,-10.07,975.71,-30.88,,,,,,,
3914051034,1492555924347,179.36,0.62,90.36,-9.34,980.83,-33.08,,,,,,,
3914051033,1492555924298,179.03,0.94,90.33,-8.12,985.47,-35.77,,,,,,,
3914051032,1492555924246,179.06,0.9,90.26,-6.9,987.92,-33.33,,,,,,,
3914051031,1492555924197,179.14,0.83,90.18,-8.61,990.84,-37.48,,,,,,,
3914051030,1492555924148,179.64,0.35,90.07,-11.05,989.87,-37.96,,,,,,,
3914051029,1492555924097,179.33,0.66,89.96,-10.8,989.38,-33.57,,,,,,,
3914051028,1492555924048,179.05,0.93,89.83,-6.16,996.7,-28.44,,,,,,,
3914051027,1492555923997,179.17,0.81,89.68,-7.63,989.14,-42.6,,,,,,,
3914051026,1492555923947,178.9,1.08,89.54,-8.36,990.6,-38.45,,,,,,,
3914051025,1492555923898,179.45,0.54,89.37,-7.39,988.65,-34.55,,,,,,,
3914051024,1492555923847,179.25,0.74,89.22,-10.56,984.99,-29.91,,,,,,,
3914051023,1492555923798,179.32,0.67,89.07,-8.12,982.54,-35.77,,,,,,,
3914051022,1492555923747,179.65,0.35,88.93,-7.39,976.93,-35.77,,,,,,,
3914051021,1492555923698,178.97,1.02,88.83,-9.83,976.44,-38.94,,,,,,,
3914051020,1492555923646,179.45,0.55,88.73,-9.09,974.24,-35.52,,,,,,,
3914051019,1492555923597,178.89,1.1,88.68,-11.78,974.24,-35.03,,,,,,,
3914051018,1492555923548,179.47,0.53,88.64,-5.68,973.27,-34.79,,,,,,,
3914051017,1492555923497,179.36,0.63,88.64,-10.31,975.46,-36.99,,,,,,,
3914051016,1492555923448,178.84,1.15,88.7,-9.58,981.57,-34.55,,,,,,,
3914051015,1492555923396,179.49,0.51,88.76,-10.56,984.01,-30.15,,,,,,,
3914051014,1492555923347,179.39,0.61,88.86,-8.61,985.96,-33.08,,,,,,,
3914051013,1492555923296,179.54,0.46,88.98,-8.36,989.62,-30.64,,,,,,,
3914051012,1492555923247,179.42,0.57,89.12,-6.9,986.21,-34.79,,,,,,,
3914051011,1492555923198,179.49,0.5,89.27,-8.61,991.33,-39.67,,,,,,,
3914051010,1492555923147,179.04,0.95,89.44,-9.34,988.65,-34.06,,,,,,,
3914051009,1492555923097,179.43,0.56,89.58,-8.36,990.36,-36.99,,,,,,,
3914051008,1492555923046,179.88,0.11,89.72,-7.63,991.82,-26.49,,,,,,,
3914051007,1492555922997,179.67,0.32,89.87,-8.61,986.45,-35.03,,,,,,,
3914051006,1492555922946,179.72,0.27,89.99,-8.12,986.21,-39.43,,,,,,,
3914051005,1492555922897,179.33,0.65,90.11,-10.07,981.08,-42.85,,,,,,,
3914051004,1492555922848,179.6,0.39,90.19,-11.05,984.01,-34.3,,,,,,,
3914051003,1492555922796,179.3,0.68,90.28,-10.31,981.08,-36.01,,,,,,,
3914051002,1492555922747,179.7,0.29,90.33,-8.85,978.15,-34.3,,,,,,,
3914051001,1492555922696,179.42,0.56,90.36,-9.34,979.13,-36.74,,,,,,,
3914051000,1492555922647,179.64,0.34,90.38,-10.8,977.66,-31.86,,,,,,,
3914050999,1492555922598,179,0.96,90.4,-11.78,976.2,-35.28,,,,,,,
3914050998,1492555922547,179.43,0.55,90.37,-7.39,979.37,-31.86,,,,,,,
