ID,TM,YW,PT,RL,AX,AY,AZ,QW,QX,QY,QZ,MX,MY,MZ
3914008970,1492553586704,130.46,0.51,-179.84,1.04,0.49,-987.49,,,,,,,
3914008969,1492553586649,130.78,0.51,-179.8,4.03,1.28,-990.66,,,,,,,
3914008968,1492553586589,131.06,0.52,-179.76,1.71,0.73,-990.54,,,,,,,
3914008967,1492553586534,131.25,0.52,-179.73,1.1,0.92,-988.95,,,,,,,
3914008966,1492553586477,131.34,0.52,-179.72,0.98,-0.92,-990.6,,,,,,,
3914008965,1492553586422,131.32,0.52,-179.71,-0.67,-0.24,-991.09,,,,,,,
3914008964,1492553586364,131.21,0.53,-179.72,0,0.92,-990.05,,,,,,,
3914008963,1492553586309,130.99,0.53,-179.73,-0.06,-0.98,-989.44,,,,,,,
3914008962,1492553586252,130.7,0.53,-179.76,1.22,-0.55,-988.16,,,,,,,
3914008961,1492553586194,130.35,0.52,-179.8,0.67,0.98,-988.71,,,,,,,
3914008960,1492553586139,129.95,0.51,-179.84,-0.85,-0.06,-988.34,,,,,,,
3914008959,1492553586082,129.47,0.51,-179.89,1.77,1.22,-988.83,,,,,,,
3914008958,1492553586026,128.99,0.5,-179.95,1.1,2.32,-989.81,,,,,,,
3914008957,1492553585969,128.5,0.49,180,2.81,1.95,-990.3,,,,,,,
3914008956,1492553585912,128.01,0.48,179.94,0.49,0.37,-988.16,,,,,,,
3914008955,1492553585856,127.56,0.48,179.88,0.61,3.85,-990.97,,,,,,,
3914008954,1492553585799,127.16,0.47,179.84,0.31,1.04,-988.65,,,,,,,
3914008953,1492553585742,126.83,0.46,179.79,2.14,1.34,-988.16,,,,,,,
3914008952,1492553585684,126.55,0.45,179.75,-0.37,-0.67,-988.83,,,,,,,
3914008951,1492553585629,126.38,0.44,179.72,-0.61,-1.4,-987.98,,,,,,,
3914008950,1492553585572,126.31,0.44,179.7,1.04,-1.28,-988.83,,,,,,,
3914008949,1492553585514,126.33,0.43,179.69,1.65,-2.2,-987.06,,,,,,,
3914008948,1492553585457,126.45,0.43,179.69,0.92,1.28,-988.77,,,,,,,
3914008947,1492553585400,126.66,0.43,179.7,-1.16,-1.65,-989.56,,,,,,,
3914008946,1492553585342,126.95,0.44,179.73,1.83,1.34,-989.93,,,,,,,
3914008945,1492553585285,127.3,0.45,179.76,-0.73,0.61,-988.34,,,,,,,
3914008944,1492553585230,127.7,0.46,179.81,0.12,2.08,-986.39,,,,,,,
3914008943,1492553585170,128.18,0.47,179.86,-0.49,2.14,-989.81,,,,,,,
3914008942,1492553585113,128.66,0.47,179.92,0.31,3.11,-986.88,,,,,,,
3914008941,1492553585058,129.15,0.48,179.98,1.95,1.16,-989.81,,,,,,,
3914008940,1492553585000,129.64,0.49,-179.96,0.31,1.53,-989.93,,,,,,,
3914008939,1492553584943,130.09,0.5,-179.9,0.55,1.53,-986.15,,,,,,,
3914008938,1492553584888,130.49,0.5,-179.85,2.01,1.04,-989.81,,,,,,,
3914008937,1492553584830,130.84,0.51,-179.8,2.2,0.18,-988.83,,,,,,,
3914008936,1492553584773,131.1,0.51,-179.77,-0.24,-1.65,-988.34,,,,,,,
3914008935,1492553584716,131.28,0.51,-179.74,0.06,-0.18,-987.61,,,,,,,
3914008934,1492553584660,131.37,0.51,-179.73,1.53,-0.73,-990.17,,,,,,,
3914008933,1492553584603,131.34,0.52,-179.72,1.77,-0.85,-988.89,,,,,,,
3914008932,1492553584546,131.22,0.52,-179.73,0.12,-0.67,-990.91,,,,,,,
3914008931,1492553584488,131.02,0.52,-179.74,1.34,-1.59,-987.37,,,,,,,
3914008930,1492553584431,130.73,0.52,-179.77,0.43,1.53,-992.43,,,,,,,
3914008929,1492553584376,130.36,0.51,-179.8,0.49,0,-990.6,,,,,,,
3914008928,1492553584318,129.94,0.51,-179.85,-1.04,0.98,-989.69,,,,,,,
3914008927,1492553584261,129.49,0.5,-179.9,-1.53,1.4,-989.87,,,,,,,
3914008926,1492553584206,129,0.5,-179.95,2.62,0.37,-989.38,,,,,,,
3914008925,1492553584148,128.5,0.49,179.99,-0.55,2.62,-988.34,,,,,,,
3914008924,1492553584093,128,0.48,179.93,0.24,3.05,-991.03,,,,,,,
3914008923,1492553584036,127.55,0.47,179.88,-0.06,0.79,-989.99,,,,,,,
3914008922,1492553583978,127.13,0.46,179.83,1.34,0.18,-988.83,,,,,,,
3914008921,1492553583921,126.79,0.45,179.78,-0.24,-0.73,-987.37,,,,,,,
3914008920,1492553583864,126.54,0.44,179.74,-1.22,-0.43,-991.46,,,,,,,
3914008919,1492553583808,126.36,0.44,179.7,0.67,-0.31,-991.58,,,,,,,
3914008918,1492553583751,126.29,0.43,179.68,-0.43,-1.28,-991.58,,,,,,,
3914008917,1492553583694,126.33,0.43,179.67,-0.85,0.43,-984.68,,,,,,,
3914008916,1492553583636,126.45,0.43,179.67,0.31,-1.65,-987.12,,,,,,,
3914008915,1492553583579,126.66,0.43,179.69,0.06,0.79,-988.89,,,,,,,
3914008914,1492553583524,126.96,0.43,179.71,0.24,2.32,-990.6,,,,,,,
3914008913,1492553583466,127.32,0.44,179.75,0.12,0.18,-987.55,,,,,,,
3914008912,1492553583409,127.74,0.44,179.79,0.43,1.28,-990.05,,,,,,,
3914008911,1492553583352,128.21,0.45,179.85,0.24,2.75,-986.94,,,,,,,
3914008910,1492553583294,128.68,0.46,179.91,-0.18,1.95,-989.5,,,,,,,
3914008909,1492553583237,129.18,0.47,179.97,1.34,3.48,-985.47,,,,,,,
3914008908,1492553583180,129.67,0.47,-179.97,1.28,3.3,-986.45,,,,,,,
3914008905,1492553583010,130.84,0.49,-179.81,1.83,0.73,-990.54,,,,,,,
3914008904,1492553582952,131.08,0.49,-179.77,1.34,0.18,-987.49,,,,,,,
3914008903,1492553582897,131.26,0.49,-179.74,0.31,-1.1,-986.33,,,,,,,
3914008902,1492553582840,131.34,0.49,-179.72,-0.24,1.46,-991.33,,,,,,,
3914008901,1492553582782,131.33,0.5,-179.72,1.34,0.79,-989.38,,,,,,,
3914008900,1492553582725,131.21,0.5,-179.73,0,1.53,-989.14,,,,,,,
3914008899,1492553582670,131.01,0.5,-179.75,-0.24,1.46,-990.6,,,,,,,
3914008898,1492553582612,130.72,0.5,-179.78,-1.77,1.77,-989.75,,,,,,,
3914008897,1492553582555,130.36,0.49,-179.81,-0.55,1.59,-987.61,,,,,,,
3914008896,1492553582500,129.95,0.49,-179.86,1.83,3.05,-986.08,,,,,,,
3914008895,1492553582442,129.49,0.48,-179.91,0.49,0.79,-987.3,,,,,,,
3914008894,1492553582387,129,0.47,-179.96,1.4,3.36,-987.49,,,,,,,
3914008893,1492553582330,128.5,0.47,179.98,-0.18,2.2,-988.65,,,,,,,
3914008892,1492553582272,128.02,0.46,179.93,1.34,5.43,-986.88,,,,,,,
3914008891,1492553582215,127.56,0.45,179.87,1.28,0.92,-988.95,,,,,,,
3914008890,1492553582158,127.16,0.44,179.82,0.24,1.65,-986.76,,,,,,,
3914008889,1492553582100,126.82,0.43,179.77,-2.32,1.71,-986.69,,,,,,,
3914008888,1492553582043,126.56,0.43,179.74,-0.37,-1.1,-986.76,,,,,,,
3914008887,1492553581986,126.4,0.42,179.7,1.95,-0.43,-988.83,,,,,,,
3914008886,1492553581928,126.32,0.41,179.68,-0.49,-2.14,-990.66,,,,,,,
3914008885,1492553581873,126.34,0.41,179.68,0.67,1.46,-989.93,,,,,,,
3914008884,1492553581816,126.47,0.41,179.68,0.24,-0.85,-986.63,,,,,,,
3914008883,1492553581758,126.69,0.41,179.7,1.16,-1.04,-990.97,,,,,,,
3914008882,1492553581701,126.98,0.42,179.73,0.61,3.23,-988.59,,,,,,,
3914008881,1492553581644,127.33,0.43,179.77,-2.38,1.83,-989.14,,,,,,,
3914008880,1492553581586,127.75,0.44,179.81,-0.67,2.87,-989.69,,,,,,,
3914008879,1492553581529,128.23,0.44,179.86,0.31,3.66,-992.25,,,,,,,
3914008878,1492553581474,128.72,0.45,179.92,0,2.56,-992.43,,,,,,,
3914008877,1492553581416,129.21,0.46,179.99,1.46,2.38,-989.93,,,,,,,
3914008876,1492553581359,129.67,0.47,-179.95,-0.55,1.95,-989.56,,,,,,,
3914008875,1492553581302,130.12,0.48,-179.9,0.06,2.81,-988.83,,,,,,,
3914008874,1492553581246,130.54,0.49,-179.85,0.98,1.46,-989.56,,,,,,,
3914008873,1492553581189,130.87,0.5,-179.8,-1.77,1.28,-987.92,,,,,,,
3914008872,1492553581132,131.13,0.5,-179.76,1.04,-0.06,-989.62,,,,,,,
3914008871,1492553581074,131.29,0.51,-179.74,2.5,-1.59,-989.2,,,,,,,
3914008870,1492553581019,131.37,0.51,-179.72,0.55,0.24,-989.69,,,,,,,
3914008869,1492553580962,131.34,0.51,-179.72,0.37,-1.34,-991.03,,,,,,,
3914008868,1492553580906,131.22,0.51,-179.73,0.67,0.24,-988.46,,,,,,,
3914008867,1492553580849,131,0.51,-179.75,0.92,0.98,-985.84,,,,,,,
3914008866,1492553580792,130.7,0.51,-179.77,-1.83,1.83,-987.67,,,,,,,
3914008865,1492553580734,130.33,0.5,-179.81,-0.43,3.17,-989.81,,,,,,,
3914008864,1492553580679,129.92,0.5,-179.85,0.55,3.17,-989.2,,,,,,,
3914008863,1492553580622,129.45,0.49,-179.9,0.43,3.11,-991.03,,,,,,,
3914008862,1492553580564,128.97,0.48,-179.95,0.31,2.08,-991.52,,,,,,,
3914008861,1492553580509,128.47,0.47,179.99,-0.06,1.83,-991.21,,,,,,,
3914008860,1492553580452,128,0.47,179.93,0.98,3.54,-990.91,,,,,,,
3914008859,1492553580394,127.54,0.46,179.88,-0.18,0.31,-990.91,,,,,,,
3914008858,1492553580339,127.14,0.45,179.83,0.24,-0.06,-990.36,,,,,,,
3914008857,1492553580282,126.78,0.44,179.78,1.65,1.16,-992.37,,,,,,,
3914008856,1492553580224,126.51,0.44,179.74,0.43,3.3,-987.79,,,,,,,
3914008855,1492553580167,126.34,0.43,179.71,1.34,0.67,-989.75,,,,,,,
3914008854,1492553580112,126.28,0.42,179.69,0.85,-0.67,-988.59,,,,,,,
3914008853,1492553580054,126.3,0.42,179.68,0.43,0.37,-990.05,,,,,,,
3914008852,1492553579997,126.42,0.42,179.69,-0.67,2.01,-990.17,,,,,,,
3914008851,1492553579940,126.63,0.43,179.7,0.18,-1.04,-984.68,,,,,,,
3914008850,1492553579882,126.91,0.43,179.73,-1.16,1.89,-988.4,,,,,,,
3914008849,1492553579825,127.27,0.44,179.76,2.99,0.67,-988.83,,,,,,,
3914008848,1492553579770,127.71,0.44,179.81,1.77,0.37,-988.89,,,,,,,
3914008847,1492553579712,128.17,0.45,179.86,-0.31,0.37,-991.82,,,,,,,
3914008846,1492553579655,128.66,0.46,179.92,0.55,3.91,-991.33,,,,,,,
3914008845,1492553579598,129.15,0.47,179.98,-0.61,2.01,-989.75,,,,,,,
3914008844,1492553579542,129.64,0.48,-179.96,2.56,3.78,-990.36,,,,,,,
3914008843,1492553579485,130.09,0.49,-179.9,0.98,1.04,-987.98,,,,,,,
3914008842,1492553579428,130.5,0.5,-179.84,2.44,2.26,-988.77,,,,,,,
3914008841,1492553579372,130.84,0.5,-179.8,-0.06,-0.12,-989.93,,,,,,,
3914008840,1492553579317,131.09,0.51,-179.76,1.4,0.98,-988.89,,,,,,,
3914008839,1492553579260,131.28,0.51,-179.73,0.79,-1.89,-987.73,,,,,,,
3914008838,1492553579202,131.36,0.51,-179.72,0.06,-0.98,-989.01,,,,,,,
3914008837,1492553579145,131.35,0.51,-179.72,-1.71,-1.77,-987.85,,,,,,,
3914008836,1492553579090,131.24,0.51,-179.72,0.55,-0.43,-989.32,,,,,,,
3914008835,1492553579032,131.03,0.5,-179.74,0.61,-2.62,-989.44,,,,,,,
3914008834,1492553578977,130.75,0.5,-179.76,1.4,0.98,-987.85,,,,,,,
3914008833,1492553578920,130.4,0.49,-179.81,1.04,2.69,-989.93,,,,,,,
3914008832,1492553578862,129.98,0.49,-179.85,-0.49,1.22,-988.71,,,,,,,
3914008831,1492553578807,129.5,0.48,-179.9,0.12,3.85,-986.94,,,,,,,
3914008830,1492553578750,129.03,0.47,-179.96,1.83,2.26,-990.48,,,,,,,
3914008829,1492553578692,128.55,0.47,179.99,-0.67,3.42,-990.78,,,,,,,
3914008828,1492553578635,128.07,0.46,179.93,0.79,2.93,-985.78,,,,,,,
3914008827,1492553578580,127.61,0.45,179.88,1.71,1.83,-988.04,,,,,,,
3914008826,1492553578522,127.22,0.43,179.82,0.79,0.98,-987.24,,,,,,,
3914008825,1492553578465,126.89,0.42,179.78,0.31,-0.61,-990.23,,,,,,,
3914008824,1492553578410,126.62,0.41,179.74,0.79,-0.37,-988.59,,,,,,,
3914008823,1492553578352,126.44,0.41,179.71,-1.4,-0.37,-988.28,,,,,,,
3914008822,1492553578295,126.35,0.4,179.69,2.08,-0.79,-987.24,,,,,,,
3914008821,1492553578238,126.39,0.39,179.68,-0.98,-2.01,-988.28,,,,,,,
3914008820,1492553578180,126.5,0.4,179.68,0.12,-0.06,-987.43,,,,,,,
3914008819,1492553578125,126.7,0.4,179.7,-0.18,0.24,-990.36,,,,,,,
3914008818,1492553578068,126.98,0.4,179.73,-1.4,1.22,-986.57,,,,,,,
3914008817,1492553578010,127.34,0.41,179.77,0.85,1.65,-991.09,,,,,,,
3914008816,1492553577953,127.78,0.42,179.82,0.67,2.87,-989.14,,,,,,,
3914008815,1492553577896,128.23,0.43,179.87,0.12,1.95,-986.15,,,,,,,
3914008814,1492553577840,128.74,0.44,179.93,1.4,3.78,-986.51,,,,,,,
3914008813,1492553577783,129.24,0.45,179.99,1.59,2.08,-989.75,,,,,,,
3914008812,1492553577726,129.7,0.45,-179.95,0.92,2.01,-987.73,,,,,,,
3914008811,1492553577668,130.16,0.46,-179.89,0.67,2.14,-987.12,,,,,,,
3914008810,1492553577611,130.56,0.47,-179.84,0.37,3.23,-989.5,,,,,,,
3914008809,1492553577556,130.9,0.48,-179.79,0.12,0.61,-987.92,,,,,,,
3914008808,1492553577498,131.15,0.48,-179.75,0.49,-0.85,-987.79,,,,,,,
3914008807,1492553577441,131.34,0.49,-179.73,0.98,-1.1,-989.14,,,,,,,
3914008806,1492553577384,131.41,0.49,-179.71,-1.28,-0.18,-990.11,,,,,,,
3914008805,1492553577328,131.39,0.5,-179.71,1.34,0,-990.54,,,,,,,
3914008804,1492553577271,131.28,0.5,-179.71,-0.67,-0.12,-989.44,,,,,,,
3914008803,1492553577216,131.07,0.49,-179.72,0.37,0,-989.87,,,,,,,
3914008802,1492553577158,130.78,0.49,-179.75,1.16,1.04,-988.59,,,,,,,
3914008801,1492553577101,130.41,0.48,-179.79,-0.37,1.16,-988.89,,,,,,,
3914008800,1492553577044,129.97,0.48,-179.84,3.66,1.65,-989.56,,,,,,,
3914008799,1492553576988,129.49,0.48,-179.89,-0.24,3.42,-991.27,,,,,,,
3914008798,1492553576931,129,0.47,-179.94,0.92,4.03,-992,,,,,,,
3914008797,1492553576876,128.49,0.46,180,0.06,3.11,-990.66,,,,,,,
3914008796,1492553576818,128.01,0.45,179.95,-0.67,1.77,-989.87,,,,,,,
3914008795,1492553576761,127.56,0.44,179.89,0.73,3.48,-990.05,,,,,,,
3914008794,1492553576704,127.16,0.43,179.84,1.89,1.4,-990.48,,,,,,,
3914008793,1492553576648,126.83,0.42,179.79,0,1.71,-990.66,,,,,,,
3914008792,1492553576591,126.56,0.41,179.75,-0.37,0.43,-989.56,,,,,,,
3914008791,1492553576534,126.38,0.41,179.72,0.79,-1.83,-990.91,,,,,,,
3914008790,1492553576478,126.31,0.4,179.7,1.28,0.92,-988.83,,,,,,,
3914008789,1492553576421,126.31,0.4,179.69,0.79,-1.1,-987.85,,,,,,,
3914008788,1492553576364,126.44,0.4,179.7,1.65,-0.61,-990.3,,,,,,,
3914008787,1492553576309,126.65,0.4,179.71,-0.24,-0.67,-989.5,,,,,,,
3914008786,1492553576251,126.94,0.4,179.74,-0.49,0.79,-989.87,,,,,,,
3914008785,1492553576194,127.3,0.41,179.78,0.67,0.49,-986.69,,,,,,,
3914008784,1492553576136,127.74,0.42,179.82,-0.92,1.16,-988.53,,,,,,,
3914008783,1492553576081,128.2,0.43,179.87,-1.59,1.04,-989.44,,,,,,,
3914008782,1492553576024,128.71,0.44,179.93,1.77,2.01,-990.54,,,,,,,
3914008781,1492553575966,129.22,0.45,179.99,0.79,3.11,-988.89,,,,,,,
3914008780,1492553575907,129.72,0.45,-179.95,-0.12,3.36,-988.22,,,,,,,
3914008779,1492553575852,130.17,0.46,-179.89,2.08,1.77,-988.1,,,,,,,
3914008778,1492553575794,130.56,0.47,-179.83,0.49,1.77,-990.78,,,,,,,
3914008777,1492553575737,130.9,0.48,-179.78,0.12,0.24,-986.88,,,,,,,
3914008776,1492553575682,131.16,0.49,-179.75,1.4,-0.49,-989.93,,,,,,,
3914008775,1492553575624,131.34,0.49,-179.72,-0.37,1.1,-989.81,,,,,,,
3914008774,1492553575567,131.41,0.49,-179.7,1.04,-0.67,-991.15,,,,,,,
3914008773,1492553575510,131.39,0.49,-179.7,0.67,0.06,-989.38,,,,,,,
3914008772,1492553575454,131.29,0.49,-179.71,0.61,-0.49,-988.34,,,,,,,
3914008771,1492553575397,131.08,0.49,-179.72,0.37,0.92,-988.65,,,,,,,
3914008770,1492553575340,130.8,0.48,-179.75,-0.73,0.37,-988.53,,,,,,,
3914008769,1492553575285,130.43,0.48,-179.79,0.98,2.26,-988.1,,,,,,,
3914008768,1492553575227,130.01,0.48,-179.83,1.34,4.64,-990.6,,,,,,,
3914008767,1492553575170,129.56,0.47,-179.88,0.61,1.83,-989.38,,,,,,,
3914008766,1492553575115,129.06,0.47,-179.93,1.22,2.44,-989.69,,,,,,,
3914008765,1492553575055,128.55,0.46,-179.99,-0.67,0.79,-989.14,,,,,,,
3914008764,1492553574998,128.06,0.45,179.94,2.14,2.93,-990.3,,,,,,,
3914008763,1492553574942,127.61,0.45,179.89,-0.85,2.32,-988.4,,,,,,,
3914008762,1492553574885,127.2,0.44,179.84,-0.06,0.24,-989.38,,,,,,,
3914008761,1492553574828,126.86,0.43,179.8,-0.49,-0.49,-986.57,,,,,,,
3914008760,1492553574773,126.6,0.42,179.76,0.43,-1.34,-989.26,,,,,,,
3914008759,1492553574713,126.43,0.41,179.73,1.83,0.24,-987.37,,,,,,,
3914008758,1492553574658,126.34,0.41,179.71,0.49,-0.06,-989.2,,,,,,,
3914008757,1492553574600,126.36,0.41,179.7,0.43,0,-988.53,,,,,,,
3914008756,1492553574545,126.49,0.41,179.7,0.43,0.37,-987.67,,,,,,,
3914008755,1492553574488,126.7,0.41,179.71,0.67,1.65,-990.23,,,,,,,
3914008754,1492553574430,127.01,0.41,179.74,-2.08,2.5,-988.95,,,,,,,
3914008753,1492553574373,127.37,0.42,179.78,3.17,1.71,-988.28,,,,,,,
3914008752,1492553574316,127.79,0.42,179.82,-1.83,2.2,-988.22,,,,,,,
3914008751,1492553574258,128.26,0.43,179.88,0.31,2.5,-989.32,,,,,,,
3914008750,1492553574201,128.75,0.44,179.94,-0.12,2.56,-987.24,,,,,,,
3914008749,1492553574146,129.26,0.45,180,0.37,1.59,-990.54,,,,,,,
3914008748,1492553574088,129.76,0.45,-179.94,1.34,2.87,-991.21,,,,,,,
3914008747,1492553574031,130.2,0.46,-179.89,-0.24,2.87,-991.03,,,,,,,
3914008746,1492553573976,130.61,0.47,-179.83,0.43,0.79,-990.66,,,,,,,
3914008745,1492553573918,130.93,0.47,-179.79,2.26,0.18,-988.04,,,,,,,
3914008744,1492553573861,131.19,0.48,-179.75,-1.34,0.43,-988.46,,,,,,,
3914008743,1492553573804,131.39,0.48,-179.72,0.24,1.28,-987.79,,,,,,,
3914008742,1492553573749,131.46,0.49,-179.7,2.56,1.16,-988.46,,,,,,,
3914008741,1492553573691,131.45,0.49,-179.7,1.95,-1.59,-991.21,,,,,,,
3914008740,1492553573634,131.35,0.49,-179.71,1.4,1.28,-989.07,,,,,,,
3914008739,1492553573579,131.14,0.49,-179.73,0.55,0.67,-986.76,,,,,,,
3914008738,1492553573521,130.84,0.49,-179.75,0.98,-0.61,-988.95,,,,,,,
3914008737,1492553573464,130.47,0.48,-179.79,0.24,2.62,-989.81,,,,,,,
3914008736,1492553573409,130.04,0.48,-179.84,-0.12,3.91,-993.1,,,,,,,
3914008735,1492553573351,129.58,0.47,-179.89,1.16,3.11,-989.14,,,,,,,
3914008734,1492553573294,129.1,0.46,-179.95,-1.04,3.48,-990.78,,,,,,,
3914008733,1492553573239,128.59,0.45,180,2.2,3.17,-986.57,,,,,,,
3914008732,1492553573181,128.1,0.44,179.94,-0.55,2.32,-988.28,,,,,,,
3914008731,1492553573124,127.65,0.43,179.88,-0.67,2.38,-987.3,,,,,,,
3914008730,1492553573067,127.24,0.43,179.83,-0.24,2.32,-988.83,,,,,,,
3914008729,1492553573011,126.91,0.41,179.79,0.37,-0.31,-990.23,,,,,,,
3914008728,1492553572954,126.64,0.41,179.75,-1.46,-0.06,-989.38,,,,,,,
3914008727,1492553572897,126.48,0.4,179.72,-0.37,0.55,-990.23,,,,,,,
3914008726,1492553572841,126.42,0.39,179.7,1.28,-0.79,-988.34,,,,,,,
3914008725,1492553572784,126.44,0.39,179.69,-1.89,-1.1,-986.94,,,,,,,
3914008724,1492553572727,126.56,0.38,179.69,-0.24,-0.06,-990.6,,,,,,,
3914008723,1492553572669,126.79,0.39,179.7,1.71,-1.53,-992.68,,,,,,,
3914008722,1492553572614,127.08,0.39,179.73,0.37,0.37,-987.37,,,,,,,
3914008721,1492553572557,127.46,0.4,179.76,-0.24,-0.73,-986.69,,,,,,,
3914008720,1492553572499,127.9,0.41,179.8,2.38,1.59,-987.79,,,,,,,
3914008719,1492553572444,128.35,0.42,179.86,-0.92,4.15,-989.32,,,,,,,
3914008718,1492553572387,128.83,0.43,179.92,0.79,2.2,-990.48,,,,,,,
3914008717,1492553572329,129.33,0.44,179.98,-0.55,2.69,-988.89,,,,,,,
3914008716,1492553572272,129.8,0.45,-179.96,-0.55,2.75,-990.48,,,,,,,
3914008715,1492553572217,130.24,0.46,-179.9,0.37,2.5,-989.2,,,,,,,
3914008714,1492553572159,130.65,0.47,-179.85,1.71,0.49,-988.1,,,,,,,
3914008713,1492553572102,130.98,0.47,-179.8,2.01,0.61,-986.08,,,,,,,
3914008712,1492553572047,131.24,0.48,-179.76,1.16,-0.12,-989.75,,,,,,,
3914008711,1492553571989,131.42,0.48,-179.73,1.83,-0.06,-989.44,,,,,,,
3914008710,1492553571932,131.5,0.48,-179.71,1.1,0.55,-990.91,,,,,,,
3914008709,1492553571877,131.49,0.49,-179.71,1.34,-0.37,-988.22,,,,,,,
3914008708,1492553571819,131.38,0.49,-179.71,-0.92,-0.98,-990.48,,,,,,,
3914008707,1492553571762,131.17,0.49,-179.73,1.34,-0.79,-989.75,,,,,,,
3914008706,1492553571705,130.87,0.48,-179.76,2.87,3.97,-988.95,,,,,,,
3914008705,1492553571649,130.5,0.48,-179.79,-0.24,0,-987.55,,,,,,,
3914008704,1492553571592,130.08,0.48,-179.84,0.43,2.75,-989.69,,,,,,,
3914008703,1492553571535,129.62,0.47,-179.89,-0.73,4.33,-990.84,,,,,,,
3914008702,1492553571477,129.12,0.46,-179.94,-0.73,2.56,-986.57,,,,,,,
3914008701,1492553571422,128.62,0.45,-180,-0.18,2.14,-991.52,,,,,,,
3914008700,1492553571365,128.13,0.44,179.94,-0.24,0.06,-989.01,,,,,,,
3914008699,1492553571309,127.67,0.44,179.89,1.1,2.01,-991.03,,,,,,,
3914008698,1492553571252,127.26,0.43,179.84,-0.55,1.65,-991.94,,,,,,,
3914008697,1492553571195,126.91,0.42,179.79,0,-0.06,-989.62,,,,,,,
3914008696,1492553571139,126.62,0.41,179.75,1.53,-0.24,-989.93,,,,,,,
3914008695,1492553571082,126.43,0.41,179.72,-1.1,-0.18,-985.9,,,,,,,
3914008694,1492553571025,126.35,0.41,179.7,-0.43,-0.37,-988.89,,,,,,,
3914008693,1492553570967,126.37,0.4,179.7,-1.46,-0.85,-988.04,,,,,,,
3914008692,1492553570912,126.48,0.4,179.7,0.43,-0.92,-987.61,,,,,,,
3914008691,1492553570855,126.69,0.4,179.71,-0.06,-0.49,-989.69,,,,,,,
3914008690,1492553570797,126.99,0.41,179.74,1.1,2.81,-988.77,,,,,,,
3914008689,1492553570740,127.37,0.41,179.77,-0.49,0.55,-991.15,,,,,,,
3914008688,1492553570683,127.81,0.42,179.82,-0.43,2.01,-990.54,,,,,,,
3914008687,1492553570625,128.28,0.43,179.87,1.83,0.43,-991.88,,,,,,,
3914008686,1492553570570,128.77,0.44,179.93,2.32,3.17,-990.72,,,,,,,
3914008685,1492553570513,129.27,0.45,180,-0.12,0.92,-989.2,,,,,,,
3914008684,1492553570455,129.78,0.46,-179.94,-0.73,2.14,-993.23,,,,,,,
3914008683,1492553570400,130.23,0.47,-179.88,0.61,1.34,-991.03,,,,,,,
3914008682,1492553570341,130.66,0.47,-179.83,-1.77,2.32,-990.23,,,,,,,
3914008681,1492553570285,130.99,0.48,-179.78,3.36,1.71,-990.48,,,,,,,
3914008680,1492553570228,131.25,0.49,-179.74,-1.1,0.24,-989.07,,,,,,,
3914008679,1492553570171,131.43,0.5,-179.71,1.34,-0.67,-988.34,,,,,,,
3914008678,1492553570115,131.51,0.5,-179.7,-1.89,-1.89,-991.39,,,,,,,
3914008677,1492553570058,131.48,0.5,-179.69,1.16,2.56,-987.55,,,,,,,
3914008676,1492553570001,131.36,0.51,-179.7,-0.55,1.1,-988.28,,,,,,,
3914008675,1492553569943,131.14,0.51,-179.71,0.49,0.79,-990.91,,,,,,,
3914008674,1492553569888,130.84,0.5,-179.74,-1.46,0.24,-986.69,,,,,,,
3914008673,1492553569831,130.46,0.5,-179.78,0.31,1.1,-987.98,,,,,,,
3914008672,1492553569775,130.06,0.49,-179.83,-0.18,3.6,-989.81,,,,,,,
3914008671,1492553569718,129.59,0.49,-179.88,1.65,1.59,-989.44,,,,,,,
3914008670,1492553569661,129.09,0.48,-179.93,-0.18,2.99,-987.3,,,,,,,
3914008669,1492553569605,128.58,0.47,-179.99,-1.1,4.33,-991.52,,,,,,,
3914008668,1492553569548,128.08,0.46,179.95,-0.79,3.05,-988.71,,,,,,,
3914008667,1492553569491,127.63,0.45,179.9,0.98,2.99,-990.84,,,,,,,
3914008666,1492553569435,127.21,0.44,179.85,1.65,2.2,-989.14,,,,,,,
3914008665,1492553569378,126.86,0.43,179.8,0.67,1.22,-990.36,,,,,,,
3914008664,1492553569321,126.59,0.42,179.76,-0.18,-0.43,-992.25,,,,,,,
3914008663,1492553569263,126.43,0.42,179.73,-2.01,3.48,-989.62,,,,,,,
3914008662,1492553569206,126.35,0.42,179.7,1.1,-1.16,-988.95,,,,,,,
3914008661,1492553569149,126.36,0.42,179.69,1.65,-2.93,-989.75,,,,,,,
3914008660,1492553569093,126.47,0.41,179.7,-0.85,1.4,-991.76,,,,,,,
3914008659,1492553569036,126.68,0.42,179.71,1.89,2.81,-986.69,,,,,,,
3914008658,1492553568979,126.96,0.42,179.74,-1.4,2.44,-989.56,,,,,,,
3914008657,1492553568921,127.33,0.43,179.77,2.08,1.28,-987.61,,,,,,,
3914008656,1492553568864,127.78,0.43,179.82,1.34,0.61,-988.83,,,,,,,
3914008655,1492553568807,128.24,0.44,179.87,-1.28,3.11,-990.05,,,,,,,
3914008654,1492553568749,128.74,0.45,179.93,0.61,2.99,-989.26,,,,,,,
3914008653,1492553568692,129.23,0.46,179.99,1.89,1.83,-991.88,,,,,,,
3914008652,1492553568637,129.72,0.47,-179.95,0.49,1.77,-989.5,,,,,,,
