ID,TM,YW,PT,RL,AX,AY,AZ,QW,QX,QY,QZ,MX,MY,MZ
3914018634,1492554135777,128.71,0.51,179.99,0.18,1.71,-988.4,,,,,,,
3914018633,1492554135722,128.95,0.52,-179.99,0.73,2.14,-990.23,,,,,,,
3914018632,1492554135664,129.16,0.52,-179.97,1.1,1.59,-985.84,,,,,,,
3914018631,1492554135607,129.38,0.52,-179.94,0.31,1.4,-987.24,,,,,,,
3914018630,1492554135550,129.56,0.52,-179.92,1.4,2.14,-989.5,,,,,,,
3914018629,1492554135492,129.73,0.52,-179.9,0.79,1.04,-984.74,,,,,,,
3914018628,1492554135437,129.84,0.53,-179.88,1.77,0.98,-985.96,,,,,,,
3914018627,1492554135380,129.94,0.53,-179.87,0,1.28,-988.04,,,,,,,
3914018626,1492554135324,130,0.53,-179.86,0.79,1.95,-990.05,,,,,,,
3914018625,1492554135267,130,0.53,-179.86,1.59,-0.67,-987.92,,,,,,,
3914018624,1492554135210,129.95,0.53,-179.86,1.71,2.08,-989.99,,,,,,,
3914018623,1492554135154,129.88,0.53,-179.87,1.83,0.79,-987.37,,,,,,,
3914018622,1492554135097,129.74,0.54,-179.88,2.5,0.31,-986.82,,,,,,,
3914018621,1492554135040,129.56,0.54,-179.9,0.31,1.22,-986.88,,,,,,,
3914018620,1492554134982,129.38,0.54,-179.92,1.1,1.65,-989.07,,,,,,,
3914018619,1492554134927,129.18,0.53,-179.94,1.95,0.49,-988.04,,,,,,,
3914018618,1492554134870,128.97,0.53,-179.97,1.28,2.38,-988.65,,,,,,,
3914018617,1492554134812,128.74,0.53,-179.99,0.06,2.26,-984.86,,,,,,,
3914018616,1492554134755,128.53,0.53,179.98,2.56,-0.61,-990.23,,,,,,,
3914018615,1492554134698,128.33,0.52,179.95,-1.95,1.83,-987.55,,,,,,,
3914018614,1492554134640,128.14,0.52,179.93,0.55,2.81,-988.1,,,,,,,
3914018613,1492554134583,127.98,0.52,179.9,0.98,-1.16,-989.01,,,,,,,
3914018612,1492554134526,127.86,0.52,179.89,0.55,1.28,-990.84,,,,,,,
3914018611,1492554134468,127.76,0.52,179.87,-0.06,1.53,-987.37,,,,,,,
3914018610,1492554134413,127.73,0.51,179.87,0.06,0.12,-988.89,,,,,,,
3914018609,1492554134356,127.73,0.51,179.86,1.83,-0.98,-984.99,,,,,,,
3914018608,1492554134298,127.78,0.51,179.86,3.11,0.37,-987.98,,,,,,,
3914018607,1492554134241,127.86,0.51,179.87,2.62,0.12,-990.84,,,,,,,
3914018606,1492554134184,127.99,0.51,179.88,1.04,-0.73,-988.04,,,,,,,
3914018605,1492554134126,128.15,0.51,179.9,2.01,1.4,-987.18,,,,,,,
3914018604,1492554134071,128.34,0.51,179.92,0.12,1.46,-986.39,,,,,,,
3914018603,1492554134014,128.53,0.52,179.95,-0.24,0.49,-988.34,,,,,,,
3914018602,1492554133956,128.75,0.53,179.98,-0.12,1.04,-987.49,,,,,,,
3914018601,1492554133899,128.96,0.53,-180,1.95,0.73,-986.88,,,,,,,
3914018600,1492554133842,129.18,0.54,-179.97,0.98,1.71,-984.07,,,,,,,
3914018599,1492554133786,129.39,0.54,-179.95,0.73,0.67,-987.92,,,,,,,
3914018598,1492554133729,129.57,0.54,-179.93,1.46,1.83,-988.71,,,,,,,
3914018597,1492554133672,129.74,0.54,-179.9,2.93,0.24,-991.39,,,,,,,
3914018596,1492554133614,129.87,0.54,-179.89,-0.55,0.61,-989.75,,,,,,,
3914018595,1492554133557,129.96,0.55,-179.87,1.34,-2.38,-988.04,,,,,,,
3914018594,1492554133502,130,0.55,-179.86,-0.06,1.53,-987.3,,,,,,,
3914018593,1492554133444,129.99,0.55,-179.86,2.5,1.22,-988.34,,,,,,,
3914018592,1492554133389,129.94,0.55,-179.86,0.18,0.31,-988.16,,,,,,,
3914018591,1492554133332,129.86,0.55,-179.87,3.48,1.53,-986.08,,,,,,,
3914018590,1492554133274,129.73,0.55,-179.88,1.4,2.2,-987.79,,,,,,,
3914018589,1492554133219,129.57,0.54,-179.9,1.77,1.34,-988.22,,,,,,,
3914018588,1492554133162,129.38,0.54,-179.92,-0.31,0.98,-988.77,,,,,,,
3914018587,1492554133104,129.18,0.53,-179.94,-0.31,1.59,-986.21,,,,,,,
3914018586,1492554133049,128.98,0.53,-179.97,1.4,2.01,-987.92,,,,,,,
3914018585,1492554132992,128.75,0.53,-179.99,1.59,-0.67,-989.32,,,,,,,
3914018584,1492554132934,128.53,0.53,179.98,2.69,2.26,-986.76,,,,,,,
3914018583,1492554132877,128.31,0.53,179.95,-1.59,1.77,-988.89,,,,,,,
3914018582,1492554132820,128.12,0.53,179.93,0.92,-0.67,-989.07,,,,,,,
3914018581,1492554132762,127.97,0.52,179.91,-0.12,2.81,-985.78,,,,,,,
3914018580,1492554132705,127.85,0.52,179.89,1.22,1.77,-985.47,,,,,,,
3914018579,1492554132650,127.77,0.51,179.88,2.87,0.67,-986.76,,,,,,,
3914018578,1492554132592,127.74,0.51,179.88,2.08,-0.06,-984.01,,,,,,,
3914018577,1492554132535,127.75,0.51,179.87,-1.46,0.55,-988.77,,,,,,,
3914018576,1492554132480,127.8,0.51,179.88,1.83,1.04,-985.35,,,,,,,
3914018575,1492554132420,127.9,0.51,179.88,0.79,1.34,-986.57,,,,,,,
3914018574,1492554132365,128.03,0.51,179.9,0.12,2.38,-987.79,,,,,,,
3914018573,1492554132308,128.18,0.52,179.91,0.37,-0.12,-984.86,,,,,,,
3914018572,1492554132250,128.37,0.52,179.93,0.98,0.92,-988.83,,,,,,,
3914018571,1492554132195,128.57,0.52,179.95,2.75,2.08,-986.69,,,,,,,
3914018570,1492554132138,128.79,0.52,179.98,0.79,1.1,-990.54,,,,,,,
3914018569,1492554132080,129.02,0.53,-179.99,3.42,-0.06,-987.73,,,,,,,
3914018568,1492554132023,129.23,0.53,-179.96,1.34,0.67,-986.51,,,,,,,
3914018567,1492554131968,129.42,0.53,-179.93,2.01,1.77,-988.71,,,,,,,
3914018566,1492554131910,129.6,0.54,-179.91,2.14,2.56,-987.24,,,,,,,
3914018565,1492554131853,129.76,0.54,-179.89,2.2,0.61,-987.3,,,,,,,
3914018564,1492554131798,129.87,0.54,-179.87,2.93,-0.43,-987.06,,,,,,,
3914018563,1492554131740,129.94,0.55,-179.86,2.69,2.2,-987.85,,,,,,,
3914018562,1492554131683,129.98,0.55,-179.85,1.95,1.95,-985.47,,,,,,,
3914018561,1492554131626,129.97,0.55,-179.85,2.26,-1.77,-987.79,,,,,,,
3914018560,1492554131570,129.93,0.54,-179.85,3.05,0.73,-984.68,,,,,,,
3914018559,1492554131511,129.83,0.54,-179.86,2.14,2.26,-988.16,,,,,,,
3914018558,1492554131454,129.69,0.54,-179.87,2.69,1.4,-988.89,,,,,,,
3914018557,1492554131398,129.52,0.54,-179.88,0.85,-0.43,-985.66,,,,,,,
3914018556,1492554131341,129.36,0.54,-179.9,2.26,-0.12,-987,,,,,,,
3914018555,1492554131284,129.14,0.54,-179.93,1.4,0.43,-984.01,,,,,,,
3914018554,1492554131228,128.93,0.53,-179.96,0.92,0.55,-990.54,,,,,,,
3914018553,1492554131171,128.7,0.53,-179.98,1.71,0.37,-986.08,,,,,,,
3914018552,1492554131114,128.49,0.53,179.99,0.92,1.16,-989.93,,,,,,,
3914018551,1492554131056,128.28,0.53,179.97,3.11,0.37,-990.91,,,,,,,
3914018550,1492554130999,128.09,0.52,179.94,2.01,0.18,-984.99,,,,,,,
3914018549,1492554130944,127.94,0.52,179.92,0.98,-0.67,-986.39,,,,,,,
3914018548,1492554130886,127.82,0.52,179.9,1.4,0.98,-987.79,,,,,,,
3914018547,1492554130829,127.76,0.51,179.89,2.81,-1.1,-984.99,,,,,,,
3914018546,1492554130772,127.72,0.51,179.88,1.04,1.34,-988.4,,,,,,,
3914018545,1492554130716,127.72,0.51,179.87,2.44,0.79,-990.17,,,,,,,
3914018544,1492554130659,127.77,0.51,179.88,1.34,1.1,-989.44,,,,,,,
3914018543,1492554130602,127.87,0.51,179.88,0.98,0.55,-990.05,,,,,,,
3914018542,1492554130544,128,0.51,179.9,3.3,0.73,-986.57,,,,,,,
3914018541,1492554130489,128.19,0.51,179.92,1.04,1.95,-987.85,,,,,,,
3914018540,1492554130432,128.37,0.51,179.94,0.49,0.92,-988.22,,,,,,,
3914018539,1492554130374,128.59,0.52,179.96,0.73,-1.59,-989.81,,,,,,,
3914018538,1492554130317,128.81,0.52,179.99,0.31,1.04,-988.53,,,,,,,
3914018537,1492554130260,129.05,0.53,-179.99,1.95,2.81,-989.26,,,,,,,
3914018536,1492554130204,129.28,0.53,-179.96,0.55,1.89,-989.62,,,,,,,
3914018535,1492554130147,129.48,0.53,-179.94,-0.43,2.56,-989.07,,,,,,,
3914018534,1492554130090,129.65,0.53,-179.92,2.26,1.22,-989.81,,,,,,,
3914018533,1492554130032,129.79,0.54,-179.9,0.79,-0.37,-985.66,,,,,,,
3914018532,1492554129977,129.89,0.54,-179.88,1.83,-0.55,-987.18,,,,,,,
3914018531,1492554129920,129.98,0.54,-179.87,0.85,-0.49,-987.61,,,,,,,
3914018530,1492554129862,130.03,0.54,-179.86,-0.43,1.71,-987.67,,,,,,,
3914018529,1492554129805,130.02,0.54,-179.86,1.4,-1.89,-987.67,,,,,,,
3914018528,1492554129750,129.95,0.54,-179.87,0.92,-1.34,-985.72,,,,,,,
3914018527,1492554129692,129.86,0.54,-179.87,1.89,1.95,-987.61,,,,,,,
3914018526,1492554129635,129.71,0.54,-179.88,1.34,1.34,-988.71,,,,,,,
3914018525,1492554129578,129.55,0.54,-179.9,-2.26,0.37,-989.01,,,,,,,
3914018524,1492554129522,129.35,0.54,-179.92,3.91,0.55,-985.41,,,,,,,
3914018523,1492554129465,129.15,0.53,-179.94,0.61,2.5,-988.46,,,,,,,
3914018522,1492554129408,128.92,0.53,-179.97,1.65,1.83,-987.49,,,,,,,
3914018521,1492554129350,128.69,0.53,-180,4.15,1.53,-987.98,,,,,,,
3914018520,1492554129293,128.48,0.52,179.97,1.16,0.24,-988.04,,,,,,,
3914018519,1492554129236,128.29,0.52,179.95,1.83,1.4,-989.75,,,,,,,
3914018518,1492554129178,128.11,0.51,179.92,1.46,0.55,-988.4,,,,,,,
3914018517,1492554129123,127.96,0.51,179.9,1.65,1.83,-987.43,,,,,,,
3914018516,1492554129066,127.85,0.51,179.89,2.56,0.73,-986.45,,,,,,,
3914018515,1492554129008,127.79,0.5,179.87,2.62,0.06,-984.38,,,,,,,
3914018514,1492554128953,127.76,0.5,179.87,1.16,0.18,-987.73,,,,,,,
3914018513,1492554128896,127.77,0.5,179.86,2.93,-0.73,-987.61,,,,,,,
3914018512,1492554128838,127.83,0.5,179.86,2.75,-0.79,-988.65,,,,,,,
3914018511,1492554128783,127.93,0.5,179.87,0.61,-0.55,-989.01,,,,,,,
3914018510,1492554128726,128.07,0.5,179.88,-2.2,1.71,-990.11,,,,,,,
3914018509,1492554128668,128.23,0.51,179.89,0,-0.79,-986.76,,,,,,,
3914018508,1492554128613,128.43,0.52,179.91,0.98,0.49,-987,,,,,,,
3914018507,1492554128556,128.64,0.52,179.94,-0.67,1.95,-988.65,,,,,,,
3914018506,1492554128498,128.88,0.52,179.97,2.14,0.98,-987.79,,,,,,,
3914018505,1492554128441,129.09,0.53,179.99,1.22,3.23,-988.53,,,,,,,
3914018504,1492554128384,129.31,0.54,-179.98,1.4,-1.1,-986.21,,,,,,,
3914018503,1492554128326,129.51,0.54,-179.95,1.71,2.62,-987.49,,,,,,,
3914018502,1492554128271,129.68,0.55,-179.93,1.22,1.59,-987.18,,,,,,,
3914018501,1492554128214,129.82,0.55,-179.91,1.16,1.65,-984.68,,,,,,,
3914018500,1492554128156,129.95,0.55,-179.89,2.01,-1.89,-987.55,,,,,,,
3914018499,1492554128099,130.01,0.55,-179.87,2.14,1.4,-988.16,,,,,,,
3914018498,1492554128044,130.04,0.55,-179.87,0.73,0.49,-987.37,,,,,,,
3914018497,1492554127986,130.03,0.56,-179.86,1.89,1.1,-986.76,,,,,,,
3914018496,1492554127929,129.98,0.56,-179.86,1.16,0.43,-987.79,,,,,,,
3914018495,1492554127874,129.9,0.55,-179.87,-0.37,-0.18,-988.1,,,,,,,
3914018494,1492554127816,129.76,0.55,-179.89,0.55,1.71,-989.56,,,,,,,
3914018493,1492554127759,129.59,0.55,-179.91,1.95,-0.98,-986.69,,,,,,,
3914018492,1492554127704,129.4,0.55,-179.93,-0.06,0.43,-989.01,,,,,,,
3914018491,1492554127646,129.19,0.54,-179.95,0.79,2.56,-984.13,,,,,,,
3914018490,1492554127591,128.98,0.54,-179.97,0.31,2.2,-988.1,,,,,,,
3914018489,1492554127534,128.76,0.54,-180,-0.31,1.59,-987.43,,,,,,,
3914018488,1492554127477,128.53,0.53,179.97,-0.06,1.71,-989.99,,,,,,,
3914018487,1492554127419,128.32,0.53,179.95,1.53,1.46,-987.24,,,,,,,
3914018486,1492554127362,128.14,0.53,179.92,2.44,2.14,-981.93,,,,,,,
3914018485,1492554127304,127.99,0.53,179.9,0,2.38,-988.95,,,,,,,
3914018484,1492554127247,127.88,0.52,179.89,-0.24,-0.98,-986.33,,,,,,,
3914018483,1492554127192,127.81,0.52,179.87,0.43,0.92,-989.69,,,,,,,
3914018482,1492554127134,127.77,0.52,179.86,1.83,0.31,-988.89,,,,,,,
3914018481,1492554127077,127.78,0.52,179.86,-1.16,0.43,-989.93,,,,,,,
3914018480,1492554127022,127.85,0.52,179.87,2.5,0.92,-986.82,,,,,,,
3914018479,1492554126965,127.94,0.52,179.87,3.72,-0.73,-988.77,,,,,,,
3914018478,1492554126907,128.08,0.52,179.89,0.55,2.2,-986.82,,,,,,,
3914018477,1492554126850,128.26,0.52,179.9,2.62,-0.12,-984.99,,,,,,,
3914018476,1492554126795,128.44,0.53,179.93,1.16,-0.55,-989.07,,,,,,,
3914018475,1492554126737,128.66,0.53,179.95,1.65,2.99,-987,,,,,,,
3914018474,1492554126680,128.88,0.53,179.97,-0.31,0.06,-985.47,,,,,,,
3914018473,1492554126625,129.1,0.54,180,1.65,2.08,-989.14,,,,,,,
3914018472,1492554126565,129.31,0.54,-179.98,1.53,-1.22,-989.32,,,,,,,
3914018471,1492554126508,129.5,0.55,-179.95,1.95,1.77,-986.45,,,,,,,
3914018470,1492554126453,129.68,0.55,-179.93,-0.79,0.67,-987.06,,,,,,,
3914018469,1492554126395,129.82,0.56,-179.91,1.53,2.08,-989.32,,,,,,,
3914018468,1492554126338,129.94,0.56,-179.89,1.95,2.26,-991.15,,,,,,,
3914018467,1492554126283,130.01,0.56,-179.88,2.14,1.71,-985.05,,,,,,,
3914018466,1492554126225,130.05,0.56,-179.87,-0.06,-0.31,-987.73,,,,,,,
3914018465,1492554126168,130.06,0.56,-179.87,2.62,-1.77,-990.78,,,,,,,
3914018464,1492554126113,130,0.56,-179.88,0.18,-1.04,-989.87,,,,,,,
3914018463,1492554126055,129.91,0.56,-179.89,1.4,1.1,-987.06,,,,,,,
3914018462,1492554126000,129.79,0.56,-179.9,1.34,0.06,-986.69,,,,,,,
3914018461,1492554125943,129.62,0.56,-179.92,-0.92,0.73,-987.92,,,,,,,
3914018460,1492554125885,129.42,0.55,-179.94,0.43,1.83,-986.21,,,,,,,
3914018459,1492554125828,129.22,0.55,-179.96,2.08,-0.85,-987.73,,,,,,,
3914018458,1492554125773,128.99,0.55,-179.99,1.4,1.28,-991.39,,,,,,,
3914018457,1492554125715,128.77,0.54,179.98,0.24,2.56,-989.5,,,,,,,
3914018456,1492554125658,128.54,0.54,179.95,1.16,0.37,-991.09,,,,,,,
3914018455,1492554125601,128.33,0.53,179.93,2.2,1.1,-988.34,,,,,,,
3914018454,1492554125545,128.15,0.53,179.91,0.37,1.34,-987.06,,,,,,,
3914018453,1492554125488,128.03,0.52,179.89,0.67,0.37,-984.68,,,,,,,
3914018452,1492554125431,127.9,0.52,179.87,1.59,0.24,-988.89,,,,,,,
3914018451,1492554125373,127.83,0.52,179.86,0.85,-0.37,-989.32,,,,,,,
3914018450,1492554125316,127.8,0.52,179.84,2.38,1.4,-991.52,,,,,,,
3914018449,1492554125259,127.81,0.52,179.84,2.5,0.06,-988.4,,,,,,,
3914018448,1492554125203,127.87,0.52,179.84,1.71,1.28,-985.84,,,,,,,
3914018447,1492554125146,127.98,0.52,179.85,0.37,0.92,-988.34,,,,,,,
3914018446,1492554125089,128.11,0.52,179.86,0.92,1.53,-988.89,,,,,,,
3914018445,1492554125031,128.27,0.52,179.88,3.66,1.71,-986.39,,,,,,,
3914018444,1492554124974,128.46,0.52,179.9,1.59,2.99,-985.17,,,,,,,
3914018443,1492554124917,128.67,0.53,179.93,2.5,0.92,-988.28,,,,,,,
3914018442,1492554124859,128.89,0.53,179.95,0.31,0.37,-986.45,,,,,,,
3914018441,1492554124802,129.12,0.53,179.98,0.67,2.26,-989.38,,,,,,,
3914018440,1492554124747,129.33,0.54,-180,-1.59,1.89,-987.73,,,,,,,
3914018439,1492554124689,129.54,0.54,-179.97,1.4,0.37,-986.57,,,,,,,
3914018438,1492554124632,129.73,0.54,-179.95,0.12,-0.06,-984.62,,,,,,,
3914018437,1492554124574,129.88,0.55,-179.93,0.67,-0.92,-989.38,,,,,,,
3914018436,1492554124519,129.99,0.55,-179.91,2.08,0.98,-986.33,,,,,,,
3914018435,1492554124462,130.05,0.55,-179.9,0.73,0.18,-986.88,,,,,,,
3914018434,1492554124405,130.08,0.56,-179.89,0.79,-1.83,-987.67,,,,,,,
3914018433,1492554124347,130.06,0.56,-179.89,1.28,2.01,-986.76,,,,,,,
3914018432,1492554124292,129.99,0.56,-179.89,-0.24,0.24,-983.58,,,,,,,
3914018431,1492554124235,129.91,0.56,-179.9,2.2,0.06,-985.6,,,,,,,
3914018428,1492554124065,129.42,0.55,-179.95,1.65,2.5,-986.63,,,,,,,
3914018427,1492554124007,129.19,0.55,-179.98,2.32,1.34,-985.35,,,,,,,
3914018426,1492554123950,128.97,0.55,180,1.83,1.46,-990.23,,,,,,,
3914018425,1492554123893,128.74,0.54,179.97,0.98,-0.85,-988.04,,,,,,,
3914018424,1492554123837,128.51,0.54,179.94,0.49,1.04,-986.63,,,,,,,
3914018423,1492554123780,128.33,0.54,179.92,1.34,0.18,-988.4,,,,,,,
3914018422,1492554123723,128.14,0.53,179.9,1.34,0.55,-987.3,,,,,,,
3914018421,1492554123665,128,0.53,179.88,1.34,1.04,-988.22,,,,,,,
3914018420,1492554123608,127.9,0.53,179.86,1.53,1.83,-989.14,,,,,,,
3914018419,1492554123553,127.81,0.53,179.85,1.83,0.73,-987.61,,,,,,,
3914018418,1492554123495,127.79,0.52,179.84,0.92,1.34,-988.89,,,,,,,
3914018417,1492554123438,127.79,0.52,179.84,1.65,2.01,-984.62,,,,,,,
3914018416,1492554123381,127.85,0.52,179.84,2.26,0.49,-987.67,,,,,,,
3914018415,1492554123325,127.94,0.52,179.85,1.34,0.12,-986.15,,,,,,,
3914018414,1492554123268,128.07,0.53,179.87,2.32,0.85,-986.45,,,,,,,
3914018413,1492554123211,128.24,0.53,179.89,0.98,0.37,-992.07,,,,,,,
3914018412,1492554123155,128.45,0.53,179.9,1.16,2.38,-985.84,,,,,,,
3914018411,1492554123098,128.65,0.54,179.93,2.32,1.83,-986.63,,,,,,,
3914018410,1492554123041,128.87,0.54,179.96,0.37,1.65,-986.45,,,,,,,
3914018409,1492554122983,129.09,0.54,179.99,0.98,2.62,-986.33,,,,,,,
3914018408,1492554122926,129.31,0.55,-179.99,3.17,0.67,-983.89,,,,,,,
3914018407,1492554122869,129.52,0.55,-179.96,1.46,1.77,-986.51,,,,,,,
3914018406,1492554122813,129.68,0.55,-179.94,1.89,0.31,-986.33,,,,,,,
3914018405,1492554122754,129.83,0.56,-179.91,0.67,2.26,-984.68,,,,,,,
3914018404,1492554122699,129.95,0.56,-179.9,2.56,-1.1,-985.53,,,,,,,
3914018403,1492554122641,130.03,0.56,-179.89,2.69,2.32,-989.69,,,,,,,
3914018402,1492554122584,130.04,0.56,-179.88,1.16,1.89,-990.11,,,,,,,
3914018401,1492554122529,130.02,0.56,-179.88,0.31,1.16,-990.05,,,,,,,
3914018400,1492554122471,129.97,0.56,-179.88,1.83,-1.16,-986.33,,,,,,,
3914018399,1492554122416,129.87,0.57,-179.89,2.01,0.31,-986.45,,,,,,,
3914018398,1492554122359,129.72,0.56,-179.9,0.55,0.85,-988.83,,,,,,,
3914018397,1492554122301,129.56,0.56,-179.92,0.06,2.5,-990.23,,,,,,,
3914018396,1492554122246,129.36,0.56,-179.94,-0.37,0.49,-986.76,,,,,,,
3914018395,1492554122189,129.15,0.56,-179.97,0.24,3.3,-986.88,,,,,,,
3914018394,1492554122131,128.91,0.55,-179.99,-0.55,2.69,-986.57,,,,,,,
3914018393,1492554122074,128.67,0.55,179.98,0.49,2.93,-987.12,,,,,,,
3914018392,1492554122017,128.46,0.54,179.95,1.59,0.67,-988.16,,,,,,,
3914018391,1492554121959,128.26,0.54,179.93,1.4,1.95,-990.66,,,,,,,
3914018390,1492554121904,128.08,0.53,179.91,1.83,0.31,-987.85,,,,,,,
3914018389,1492554121847,127.93,0.53,179.89,0,0.43,-986.88,,,,,,,
3914018388,1492554121789,127.82,0.52,179.87,2.08,0.85,-989.38,,,,,,,
3914018387,1492554121734,127.75,0.52,179.86,1.77,-0.98,-987.24,,,,,,,
3914018386,1492554121677,127.73,0.52,179.85,0.98,1.04,-989.14,,,,,,,
3914018385,1492554121619,127.73,0.52,179.85,0.12,-0.12,-987.18,,,,,,,
3914018384,1492554121562,127.79,0.52,179.85,0.31,-0.67,-985.72,,,,,,,
3914018383,1492554121507,127.89,0.52,179.87,-0.24,-0.55,-987.55,,,,,,,
3914018382,1492554121449,128.02,0.53,179.88,-1.59,-1.89,-986.63,,,,,,,
3914018381,1492554121392,128.2,0.53,179.9,2.26,2.2,-986.45,,,,,,,
3914018380,1492554121337,128.38,0.53,179.92,-0.12,1.28,-987.18,,,,,,,
3914018379,1492554121279,128.59,0.53,179.94,0,0.61,-984.92,,,,,,,
3914018378,1492554121222,128.82,0.54,179.96,0.49,0.98,-987.12,,,,,,,
3914018377,1492554121167,129.04,0.54,179.99,0.79,0,-989.87,,,,,,,
3914018376,1492554121109,129.26,0.55,-179.98,2.93,1.83,-988.1,,,,,,,
3914018375,1492554121052,129.46,0.55,-179.95,1.04,0.24,-986.21,,,,,,,
3914018374,1492554120995,129.64,0.55,-179.93,0.31,0.98,-992.8,,,,,,,
3914018373,1492554120937,129.81,0.56,-179.91,1.71,1.16,-986.15,,,,,,,
3914018372,1492554120882,129.92,0.56,-179.89,2.62,1.1,-985.72,,,,,,,
3914018371,1492554120825,130,0.56,-179.88,1.04,1.1,-989.26,,,,,,,
3914018370,1492554120769,130.02,0.56,-179.87,1.46,1.53,-986.02,,,,,,,
3914018369,1492554120712,129.99,0.56,-179.87,0.55,1.04,-989.87,,,,,,,
3914018368,1492554120655,129.94,0.56,-179.87,0.49,2.32,-988.89,,,,,,,
3914018367,1492554120599,129.83,0.56,-179.88,-0.06,2.14,-984.92,,,,,,,
3914018366,1492554120542,129.71,0.56,-179.89,1.34,2.44,-986.08,,,,,,,
3914018365,1492554120485,129.52,0.56,-179.91,0.43,-1.22,-990.11,,,,,,,
3914018364,1492554120429,129.34,0.56,-179.93,-0.12,0.06,-985.53,,,,,,,
3914018363,1492554120372,129.11,0.56,-179.95,2.26,-0.73,-989.87,,,,,,,
3914018362,1492554120315,128.88,0.55,-179.97,0.73,1.1,-986.27,,,,,,,
3914018361,1492554120259,128.66,0.55,180,1.4,2.75,-986.76,,,,,,,
3914018360,1492554120202,128.45,0.54,179.97,0.61,0.85,-988.16,,,,,,,
3914018359,1492554120145,128.23,0.54,179.94,0.79,2.44,-990.3,,,,,,,
3914018358,1492554120085,128.05,0.54,179.92,0.61,2.38,-988.77,,,,,,,
3914018357,1492554120030,127.91,0.53,179.91,3.3,-0.49,-988.59,,,,,,,
3914018356,1492554119973,127.82,0.53,179.89,2.93,2.75,-985.96,,,,,,,
3914018355,1492554119915,127.74,0.53,179.88,-0.06,-0.43,-989.32,,,,,,,
3914018354,1492554119860,127.7,0.53,179.87,0,1.1,-988.95,,,,,,,
3914018353,1492554119801,127.71,0.53,179.87,1.4,0.73,-990.36,,,,,,,
3914018352,1492554119745,127.8,0.53,179.88,-0.73,1.22,-989.07,,,,,,,
3914018351,1492554119688,127.88,0.53,179.89,-1.04,-0.18,-988.4,,,,,,,
3914018350,1492554119633,128.03,0.53,179.9,0.24,0.24,-987.73,,,,,,,
3914018349,1492554119575,128.2,0.53,179.92,0.37,0.73,-986.33,,,,,,,
3914018348,1492554119518,128.4,0.54,179.94,0.61,2.14,-987.06,,,,,,,
3914018347,1492554119461,128.62,0.54,179.97,2.56,1.53,-985.9,,,,,,,
3914018346,1492554119403,128.86,0.54,179.99,0.79,2.32,-987.98,,,,,,,
3914018345,1492554119348,129.07,0.55,-179.98,0.67,0.06,-987.92,,,,,,,
3914018344,1492554119291,129.29,0.55,-179.95,0.85,2.93,-986.57,,,,,,,
3914018343,1492554119233,129.51,0.55,-179.93,1.04,1.83,-984.92,,,,,,,
3914018342,1492554119176,129.7,0.55,-179.91,2.56,0.12,-986.45,,,,,,,
3914018341,1492554119119,129.85,0.56,-179.89,1.16,0.43,-986.45,,,,,,,
3914018340,1492554119063,129.96,0.56,-179.87,2.32,-0.31,-985.66,,,,,,,
3914018339,1492554119006,130.02,0.56,-179.86,1.1,-1.4,-986.15,,,,,,,
3914018338,1492554118951,130.03,0.56,-179.85,1.4,0,-987.49,,,,,,,
3914018337,1492554118893,130.02,0.57,-179.85,0.73,1.77,-989.5,,,,,,,
3914018336,1492554118836,129.94,0.57,-179.85,1.59,0.73,-987.37,,,,,,,
3914018335,1492554118779,129.84,0.57,-179.85,0.55,2.38,-987.12,,,,,,,
3914018334,1492554118723,129.7,0.57,-179.87,0.49,3.42,-990.84,,,,,,,
3914018333,1492554118666,129.5,0.57,-179.89,0.06,1.77,-988.71,,,,,,,
3914018332,1492554118611,129.31,0.56,-179.91,2.87,1.16,-987.55,,,,,,,
3914018331,1492554118553,129.1,0.56,-179.93,1.77,2.75,-986.02,,,,,,,
3914018330,1492554118496,128.87,0.56,-179.96,-0.12,0.85,-986.82,,,,,,,
3914018329,1492554118439,128.63,0.56,-179.99,1.34,1.16,-987.49,,,,,,,
3914018328,1492554118383,128.41,0.56,179.99,1.53,0.73,-986.39,,,,,,,
3914018327,1492554118324,128.19,0.56,179.96,2.14,0.37,-988.1,,,,,,,
3914018326,1492554118267,128,0.55,179.94,2.38,2.14,-988.59,,,,,,,
3914018325,1492554118211,127.88,0.55,179.92,0.92,-0.06,-986.02,,,,,,,
3914018324,1492554118154,127.77,0.54,179.9,2.32,0.24,-986.57,,,,,,,
3914018323,1492554118097,127.72,0.54,179.89,0.67,-1.1,-987.49,,,,,,,
3914018322,1492554118041,127.7,0.54,179.88,1.46,-0.43,-988.4,,,,,,,
3914018321,1492554117984,127.74,0.53,179.88,2.56,-0.18,-988.83,,,,,,,
3914018320,1492554117927,127.79,0.53,179.88,2.08,0.31,-987.55,,,,,,,
3914018319,1492554117871,127.9,0.53,179.89,0.37,0.73,-986.27,,,,,,,
3914018318,1492554117814,128.04,0.53,179.9,0.49,0.92,-989.38,,,,,,,
3914018317,1492554117757,128.22,0.54,179.92,-0.43,-0.67,-987.79,,,,,,,
3914018316,1492554117701,128.42,0.54,179.95,-0.31,0,-990.23,,,,,,,
3914018315,1492554117644,128.63,0.55,179.97,1.59,2.08,-989.81,,,,,,,
3914018314,1492554117587,128.86,0.55,180,0.73,1.04,-986.94,,,,,,,
