ID,TM,YW,PT,RL,AX,AY,AZ,QW,QX,QY,QZ,MX,MY,MZ
3777025,1492543514659,-5.98,5.49,90.17,70.74,978.88,-29.91,,,,,,,
3777024,1492543514609,-6,5.51,90.16,72.45,977.66,-26.25,,,,,,,
3777023,1492543514560,-6,5.54,90.16,72.94,979.13,-21.85,,,,,,,
3777022,1492543514509,-6.01,5.57,90.15,70.98,976.44,-27.47,,,,,,,
3777021,1492543514460,-6.03,5.59,90.15,70.98,978.39,-34.79,,,,,,,
3777020,1492543514409,-6.04,5.61,90.15,70.74,978.15,-27.71,,,,,,,
3777019,1492543514360,-6.05,5.63,90.14,73.67,978.39,-33.33,,,,,,,
3777018,1492543514310,-6.05,5.64,90.14,75.13,978.15,-28.44,,,,,,,
3777017,1492543514259,-6.05,5.64,90.14,72.94,977.66,-23.56,,,,,,,
3777016,1492543514210,-6.05,5.64,90.14,73.18,976.2,-24.78,,,,,,,
3777015,1492543514159,-6.05,5.64,90.14,73.67,976.44,-31.37,,,,,,,
3777014,1492543514110,-6.04,5.63,90.14,71.23,978.15,-29.17,,,,,,,
3777013,1492543514058,-6.04,5.61,90.15,69.27,978.15,-29.66,,,,,,,
3777012,1492543514009,-6.04,5.6,90.15,70.25,978.64,-27.22,,,,,,,
3777011,1492543513960,-6.02,5.58,90.15,69.76,978.39,-35.28,,,,,,,
3777010,1492543513909,-6,5.55,90.15,72.2,979.86,-29.17,,,,,,,
3777009,1492543513860,-5.98,5.52,90.16,73.43,980.1,-33.33,,,,,,,
3777008,1492543513809,-5.95,5.49,90.16,71.47,978.88,-26,,,,,,,
3777007,1492543513759,-5.93,5.46,90.16,70.01,979.13,-30.88,,,,,,,
3777006,1492543513708,-5.92,5.43,90.17,73.43,978.39,-30.15,,,,,,,
3777005,1492543513659,-5.89,5.4,90.17,70.01,976.68,-25.27,,,,,,,
3777004,1492543513610,-5.86,5.37,90.17,73.18,979.86,-25.27,,,,,,,
3777003,1492543513559,-5.85,5.35,90.17,74.4,977.91,-25.51,,,,,,,
3777002,1492543513510,-5.84,5.33,90.18,71.96,980.59,-37.48,,,,,,,
3777001,1492543513458,-5.83,5.31,90.18,74.89,981.57,-33.08,,,,,,,
3777000,1492543513409,-5.83,5.3,90.18,71.72,975.95,-26.98,,,,,,,
3776999,1492543513360,-5.82,5.29,90.18,72.69,975.71,-26.98,,,,,,,
3776998,1492543513309,-5.82,5.29,90.18,70.98,975.46,-23.8,,,,,,,
3776997,1492543513260,-5.82,5.29,90.18,74.65,981.81,-27.22,,,,,,,
3776996,1492543513209,-5.82,5.29,90.18,75.38,980.1,-24.54,,,,,,,
3776995,1492543513159,-5.82,5.31,90.18,75.38,974.24,-28.2,,,,,,,
3776994,1492543513108,-5.83,5.33,90.17,72.94,976.44,-27.71,,,,,,,
3776993,1492543513059,-5.84,5.35,90.17,70.25,979.61,-30.64,,,,,,,
3776992,1492543513010,-5.85,5.38,90.16,73.43,981.57,-31.86,,,,,,,
3776991,1492543512959,-5.87,5.41,90.16,72.69,979.37,-27.22,,,,,,,
3776990,1492543512910,-5.89,5.44,90.16,73.67,980.1,-32.59,,,,,,,
3776989,1492543512858,-5.91,5.47,90.15,72.94,976.68,-28.2,,,,,,,
3776988,1492543512809,-5.93,5.5,90.15,72.69,981.81,-28.93,,,,,,,
3776987,1492543512758,-5.95,5.53,90.15,72.69,977.91,-25.27,,,,,,,
3776986,1492543512709,-5.98,5.55,90.15,71.23,978.88,-33.81,,,,,,,
3776985,1492543512660,-5.99,5.58,90.14,70.98,976.93,-25.27,,,,,,,
3776984,1492543512609,-6.01,5.6,90.14,69.27,977.42,-27.71,,,,,,,
3776983,1492543512559,-6.01,5.62,90.14,69.52,977.66,-29.91,,,,,,,
3776982,1492543512508,-6.02,5.63,90.13,70.01,978.64,-30.4,,,,,,,
3776981,1492543512459,-6.02,5.64,90.13,76.11,980.1,-25.76,,,,,,,
3776980,1492543512408,-6.02,5.64,90.13,70.5,978.88,-35.28,,,,,,,
3776979,1492543512359,-6.03,5.64,90.13,73.18,976.68,-33.08,,,,,,,
3776978,1492543512309,-6.04,5.64,90.14,70.01,979.13,-33.33,,,,,,,
3776977,1492543512258,-6.02,5.63,90.14,69.52,979.61,-27.22,,,,,,,
3776976,1492543512209,-6.01,5.61,90.14,72.94,974.73,-25.02,,,,,,,
3776975,1492543512158,-5.99,5.59,90.14,71.72,980.1,-33.08,,,,,,,
3776974,1492543512109,-5.98,5.56,90.14,70.5,981.81,-28.44,,,,,,,
3776973,1492543512058,-5.96,5.53,90.15,75.87,978.15,-35.52,,,,,,,
3776972,1492543512008,-5.93,5.5,90.15,72.2,976.93,-29.42,,,,,,,
3776971,1492543511959,-5.91,5.47,90.15,71.47,981.81,-25.02,,,,,,,
3776970,1492543511908,-5.88,5.44,90.15,78.55,979.37,-30.64,,,,,,,
3776969,1492543511859,-5.86,5.41,90.16,72.94,976.68,-33.08,,,,,,,
3776968,1492543511808,-5.84,5.38,90.16,69.52,979.86,-31.13,,,,,,,
3776967,1492543511759,-5.81,5.35,90.16,73.18,975.46,-30.88,,,,,,,
3776966,1492543511709,-5.79,5.33,90.16,69.52,977.42,-32.59,,,,,,,
3776965,1492543511658,-5.78,5.31,90.16,71.72,979.86,-30.64,,,,,,,
3776964,1492543511609,-5.76,5.3,90.16,72.69,979.37,-34.3,,,,,,,
3776963,1492543511558,-5.76,5.29,90.16,72.2,977.91,-30.88,,,,,,,
3776962,1492543511509,-5.76,5.29,90.16,74.89,978.64,-31.37,,,,,,,
3776961,1492543511458,-5.77,5.29,90.17,71.72,978.39,-30.64,,,,,,,
3776960,1492543511408,-5.78,5.3,90.17,67.57,980.59,-29.17,,,,,,,
3776959,1492543511359,-5.78,5.31,90.16,73.91,977.42,-33.81,,,,,,,
3776958,1492543511308,-5.79,5.33,90.16,74.4,979.86,-32.84,,,,,,,
3776957,1492543511259,-5.81,5.35,90.16,72.2,978.39,-36.25,,,,,,,
3776956,1492543511208,-5.83,5.37,90.16,72.94,978.64,-28.93,,,,,,,
3776955,1492543511159,-5.85,5.4,90.16,75.87,980.35,-33.81,,,,,,,
3776954,1492543511107,-5.86,5.42,90.15,67.81,978.64,-32.1,,,,,,,
3776953,1492543511058,-5.89,5.45,90.15,70.25,975.71,-27.47,,,,,,,
3776952,1492543511009,-5.92,5.48,90.15,74.89,980.1,-29.42,,,,,,,
3776951,1492543510958,-5.93,5.51,90.15,74.4,980.59,-23.8,,,,,,,
3776950,1492543510909,-5.97,5.54,90.15,72.2,983.03,-35.52,,,,,,,
3776949,1492543510857,-5.99,5.57,90.15,72.45,981.81,-33.33,,,,,,,
